PID,Sale_Price
527127140,281691.03
903476100,90400.56
910200040,120116.55
909281020,129998.11
923252080,124684.17
534431130,118882.21
535453040,129372.54
908204090,128252.07
909428110,160291.03
535101150,137014.77
535375040,96089.46
904350045,93568.14
528120150,296438.62
905451330,159300.33
528431050,261968.06
528142060,291955.5
535477180,118002.17
528218020,175175.16
528290170,188723.16
905377010,134757.72
909253080,161077.0
535478110,110916.59
903234090,132999.48
535456020,145132.78
531363030,162400.6
907185050,201670.33
906204180,218664.94
909428190,226382.03
527162140,222480.9
907227290,133744.47
905103110,125711.234
906392090,263307.34
911370510,262189.25
527105050,181191.47
916380070,340760.9
535105110,170785.11
905227050,129941.21
911128180,95446.67
903200050,98670.91
908275090,109032.98
528142070,385368.0
905200280,188237.83
907131090,212130.81
908103280,146110.19
909253190,90439.45
902134120,100444.37
907414060,189517.47
916455170,224265.84
909475140,262308.56
528222090,184972.84
906394040,218745.03
535453180,129181.81
528477040,222308.69
528102130,322184.66
908152070,153155.22
902327040,124844.805
534428060,139193.42
535383100,100252.49
527162180,177235.52
528290140,188189.0
907418010,217314.48
902103150,124020.65
534429130,149256.78
535301150,138247.52
916386180,220451.44
907196050,218866.9
903225050,101587.016
527402060,152140.56
535382020,125077.43
907262080,208489.98
533352075,192049.38
907280040,228038.38
528218080,172845.9
902205140,110645.5
535426150,129086.74
535476370,181293.44
903227090,123688.62
909428120,220265.45
908201040,104177.36
911370460,314195.84
534176230,159914.2
535403190,148043.44
535454060,89330.83
527107240,182763.62
528112020,297965.22
535353160,112072.18
905107070,159262.05
909275230,172349.47
528235190,184147.89
528221050,185146.34
533212010,150058.05
916402115,193230.88
527401160,130555.46
908128100,185060.38
528458110,276105.4
527452190,145282.77
527226010,167496.98
532378130,106828.56
527452100,133934.39
527453010,160059.92
908225320,131740.14
531375050,148572.83
528390100,380591.12
532351090,128649.836
528326060,243755.7
535354070,131135.33
906477110,156401.77
535305120,157685.6
908227010,97960.48
533236040,174836.19
906226140,118918.836
908102320,170671.47
528228295,202697.86
527325090,192547.47
907201060,149839.69
528439050,225436.03
527378020,164762.16
534477090,146105.45
923228310,85748.96
907250070,251650.77
908154195,271412.62
533350090,241369.81
903401020,161704.06
908276230,118515.555
916475040,403206.88
534426110,139367.56
535451010,121506.38
905453080,262679.06
535179060,172207.69
528144020,224179.25
905105040,119812.57
534278230,135679.48
909250030,136787.98
531477050,89424.25
535325350,132814.94
907420050,181595.9
909451020,124874.57
903430070,81700.0
535327210,148929.19
902110010,99480.56
535381040,171076.1
909252010,167144.66
902207220,317594.03
908186090,140874.64
923226250,90508.14
905202090,130793.86
906223080,219472.62
535353180,219098.5
907130100,209352.9
534204030,142116.77
905300020,139569.2
535451040,120829.805
528166060,440210.84
528116030,352977.12
903226130,116218.914
533217060,171054.56
904301070,148080.84
903225040,124397.1
909452102,202129.94
527214030,414729.34
907126010,155326.03
916403230,205130.25
533213020,201632.06
909176080,152680.83
907290250,142876.42
532378240,124680.37
906340100,347209.88
903231130,106022.69
924100060,190519.95
910200110,133353.2
528142090,310911.06
534128010,208539.11
534250370,299881.2
907414020,200914.17
527165130,166557.17
905401100,196788.12
528228550,163962.1
902103100,121366.83
534125210,153566.94
906380160,191412.16
535325280,135556.88
531475220,163269.14
533125120,376794.38
909252170,140385.52
534151090,202224.61
902331010,74523.734
923251180,157718.67
528178010,394386.38
923230200,134385.4
907252050,216674.4
908152060,142947.58
533213040,164130.75
905108120,146376.03
528170070,263370.12
534479300,122557.984
527354160,170320.9
528150120,344006.2
527404020,136518.34
534129370,162197.98
528292080,264484.9
534400030,147461.9
916402125,173287.42
905451320,134221.6
924100050,143271.31
527455280,151661.05
528228440,179631.97
527163100,191515.14
532478020,303735.16
906223210,234129.98
908152180,147050.28
528250010,168765.61
908250030,73362.81
535151130,147267.81
903204040,135667.7
528458140,268129.1
534455030,158310.0
528102100,271343.03
535379060,106748.414
527105070,183894.47
534479240,150580.58
531371070,198781.67
527183060,205091.9
528228405,205508.16
532353180,173066.78
902202150,116307.28
528188040,179550.27
527163040,174335.69
902206040,135698.89
908152080,130948.875
535403040,115136.8
533223020,166187.31
528363110,351203.88
528150040,355204.16
534177180,244328.47
905101100,92535.2
908226120,97375.07
908226180,81560.96
535403010,140239.39
902128170,117608.5
907290140,142905.45
906380110,239233.97
923227030,143485.16
528320050,457470.62
902403070,137992.5
533250160,299145.12
534202170,136630.36
535453100,128678.3
909101060,62778.285
532354010,138206.25
908127050,124053.18
923226270,93899.34
527359070,191553.31
905106170,127234.336
905201030,75721.016
535180120,130781.14
528385050,240792.5
535456050,111763.4
527454130,144895.47
534276290,105442.38
528292070,219040.84
909275160,137556.94
527365010,263848.28
535106180,136337.75
914478020,129380.44
902106130,87941.84
902202090,151329.77
906226070,119207.48
911204090,98696.695
535380050,133483.75
905403050,104340.52
910202100,122084.13
902206020,69043.836
907196060,196897.75
907227110,135347.61
528482020,249607.62
909252220,142471.77
535104020,158814.61
528429100,321905.8
914476330,192314.95
535325290,116977.28
904101170,127897.98
908127100,118201.76
527378140,164796.88
904100160,127403.48
528186110,290978.47
911202100,96138.5
907414070,186070.33
908128060,191086.03
902206260,98168.47
911370500,290893.28
909277040,191542.9
907290240,143732.23
905475270,109266.77
905300080,139905.44
903456110,197506.9
902332030,177888.14
528168030,288663.1
905100080,160359.08
528240080,236260.83
905201090,161927.36
916384050,213276.11
535325400,103714.516
909427230,268562.6
531384030,188680.69
923275040,174322.72
527182040,152955.55
902105130,87852.23
909451180,129252.18
911370410,326257.44
907410040,205267.22
528431030,198413.47
902201130,122649.07
528315030,338198.06
535353050,139512.64
528175060,205972.97
527131030,258350.95
906380060,299045.56
902107050,132019.73
903236010,121667.445
528174030,194350.84
528228340,183532.31
535455060,126399.95
527404140,109951.77
535177110,172097.03
526351030,180914.33
909277100,134132.78
534451050,113091.195
533250130,270427.47
528354100,243733.16
535150280,132460.12
528174050,196946.4
534400120,160881.72
907265100,212264.98
528188020,178125.12
908151050,143110.03
532378120,119873.71
905101300,128763.49
903476030,160658.19
535477150,106878.6
533125080,274934.28
534277090,145867.8
907176010,206058.83
534127130,154263.0
914478110,156466.52
535325340,131445.47
535302080,129543.664
535453160,127332.42
909131170,128333.07
527158020,173830.98
527107130,180251.98
906226090,137287.61
906426195,255081.61
531385130,231849.38
909254150,134745.5
534252060,141761.98
906340120,265192.88
909280070,187424.03
914475030,177667.22
528142020,255552.77
535301010,142559.98
904301060,150639.75
528180080,265624.44
528228360,204179.75
906475170,240590.28
528231030,176844.14
527210060,350884.12
903200080,193840.5
528218150,179557.62
528480180,259823.83
907180050,186444.78
903230120,93458.72
905108170,152200.48
907265030,240286.69
532354160,127922.375
534453080,115318.33
906204140,225611.53
533128030,255711.47
908127060,136717.95
527427090,134437.45
906225210,159817.39
527216050,396396.2
535450070,131627.12
528180130,234988.3
923202105,183473.0
527376090,147900.9
907252210,255721.72
909201180,118750.43
527252050,309108.22
908154080,229251.19
534275060,128635.84
905201080,157621.1
535151110,145884.78
531451290,209176.89
527375180,159956.3
528142140,330972.0
902125020,111775.125
909475050,195470.78
528110080,319810.03
534275100,122408.7
907202190,142046.17
535381060,100394.86
911226010,117515.78
909251170,153684.0
903458060,125304.516
534251280,166917.97
911175410,60384.477
527358060,180864.31
528228275,188721.17
916386090,283223.75
534275170,137209.2
535425060,177449.3
528218130,208355.42
909254090,166625.0
527454200,145895.06
910203100,56953.633
535176070,149567.0
535126040,241494.38
909176170,137159.23
923202060,124598.35
535155110,144308.55
527376100,156478.61
528439040,230202.89
907200270,138043.97
528315060,251252.45
528315110,336727.97
908127070,125651.42
905403060,114028.42
534201240,146942.2
907187040,229184.73
532353050,130849.01
534226120,126856.56
535181140,146216.55
527276160,195358.78
910203230,80434.34
528344100,319570.72
527402210,131756.23
909276110,173172.61
907401090,247599.98
924100020,173167.31
909282060,201273.19
902401130,140880.42
916382110,374314.84
909275080,182556.67
528142130,241564.4
528120020,267345.97
533213070,170417.56
534225120,142775.62
902103090,119562.94
534475185,162190.4
532378160,139491.89
906380140,177148.66
909427200,155312.11
905478190,98671.38
535453080,145229.98
535454160,126503.91
528190010,198359.94
905480210,109539.72
527107020,179484.02
535377090,148705.38
535457090,148846.4
527108040,235537.77
910205130,137831.12
528477010,377498.62
909281130,278457.03
534276360,122913.82
907135170,147362.78
923227100,142881.88
528180110,318607.56
903457040,177951.6
909254050,184017.62
907425030,147704.69
534128090,190048.67
527163010,176619.14
907425010,144262.17
535426350,140982.97
905402090,166159.9
533215040,263094.97
528120120,301600.34
905451390,149830.81
906475050,173418.69
909278020,128651.18
909254140,92909.6
528294070,227629.67
905378040,143279.23
909426060,238120.89
908250090,108818.16
528138030,365505.06
531452050,118067.46
923228250,87807.414
902328100,147951.69
905480160,104493.38
534251320,165598.0
535303150,123009.04
905325030,226038.6
528280130,198292.03
531379050,228334.98
527158090,176457.17
923202025,203440.36
527427210,202482.44
906204150,254199.36
528221060,169330.19
908201120,104887.555
912251110,59011.305
916455150,307389.66
528120060,385509.16
528477080,238230.83
535105160,112869.234
902103170,102194.04
907420090,185942.78
527166040,171059.94
923225490,121869.51
533208080,157380.9
527182020,159844.06
902207080,133173.0
528102040,349920.4
903227020,132910.48
534129380,134163.73
535455090,119177.47
905426060,84354.42
534275010,128389.375
527453140,143102.53
527451640,108969.67
905352070,221654.12
528222050,170631.42
533253060,152281.22
923252075,144940.94
902300040,138944.34
902400110,307719.34
528235170,212986.67
528222010,270874.0
907262060,245638.94
532351140,131799.45
527450520,101567.44
909475070,224748.23
531376060,194534.6
909282130,139726.62
906424010,235435.6
905104240,130074.75
533212110,149688.56
528218090,172669.47
526302040,143230.05
535404080,122662.055
535302200,122858.15
904302260,104795.47
535303050,152199.9
531479030,121769.48
903232060,108168.89
903227080,121003.35
907135260,145514.05
902110090,152306.92
923225390,127406.516
535383120,86660.03
907181140,205583.03
903481010,88210.46
532377130,135660.72
528222020,175051.08
908229020,87531.76
905200350,157346.55
527402150,128525.61
535456070,139707.44
908102260,152339.75
923228370,90604.34
528250040,173640.45
