PID,Sale_Price
902102100,108543.8
905201090,154970.78
907252020,245126.9
902325160,100512.31
907125040,160497.23
527450030,106124.45
528228360,203170.66
528222050,168070.62
526350040,122295.87
535105030,136265.48
535402330,164329.03
906392100,247033.69
909455060,147534.06
528186050,280374.8
531451280,204624.0
531363010,183542.66
528228325,187119.34
535303050,147602.45
923203140,156057.6
528480160,206823.31
528235120,188879.62
923400125,133713.86
907202080,137661.53
906226120,135094.97
907410100,187504.84
533125080,284094.03
527455050,151027.56
535301080,117058.74
905403050,108078.05
528480170,249226.58
535378080,121325.516
528439050,232512.33
917425190,205029.9
905401020,251353.11
905300080,144938.31
923276030,143319.14
535354100,136699.44
528240150,190058.64
916384100,251150.62
903225140,125436.99
527359050,129239.73
535177100,144443.34
905402060,146949.9
528290170,188026.84
534403290,218786.77
528458030,239725.22
906226110,116327.25
535453040,134648.52
903475020,124228.516
528120010,289927.8
907130110,176739.44
905107380,133111.67
528390210,229601.48
527402060,151921.33
905226110,124552.016
903231130,104888.16
535178100,151550.6
907125090,153793.08
911226030,76224.78
902477130,48015.58
909282020,239209.78
907280170,207005.64
527166040,166119.97
528458140,261712.61
528120060,369584.0
902301120,128801.08
909254150,132892.48
923230190,127879.56
527163070,182657.16
533206050,197174.17
916403250,224963.97
534428100,145590.4
528275060,176405.52
527425025,126796.445
908103350,134707.22
923400150,125683.42
902404010,140678.62
533206070,217991.38
528180110,317451.1
534402140,150190.05
905452050,91820.24
535151160,137044.05
909280030,236272.33
535426130,167284.66
909475050,190301.31
534452060,122582.06
902106070,121196.805
907290260,249843.4
534177230,213169.36
909101180,128433.47
534201250,165738.61
535325400,101621.7
902128100,105809.555
534127270,166525.1
535325280,133314.67
528480060,326827.62
527210030,470426.7
906201030,177421.72
905427070,212495.48
535153150,163346.86
907227090,123215.21
528106020,430956.75
527455250,127121.3
907125120,140207.7
528441090,412874.56
535454160,122899.63
528275110,228035.55
911175360,106760.53
903425190,204770.22
535451250,135888.48
535403200,117592.58
923277040,151250.12
527425090,103483.03
527451330,103457.27
909275040,142773.05
904300150,69647.64
528482090,307736.94
902401060,92153.516
527302185,243260.36
909475070,223299.08
527405160,102851.375
903232100,135436.44
534451020,65273.836
910206110,103592.04
902105050,119562.02
903426200,155944.97
528228435,193154.6
528120130,371305.94
533254050,221811.88
908103260,110752.016
905200290,157999.44
532478020,301024.75
907405140,204153.66
906394060,191313.42
902207140,103806.445
533205060,252580.28
535382150,80326.41
909176180,133333.75
531367050,229189.11
905476225,137312.89
535301170,149205.4
535452060,130753.33
924100070,163457.66
905478190,108432.88
903230100,105586.18
528178090,364653.44
906392110,235838.28
531382070,238758.28
531375110,153481.58
916382010,213785.22
909101080,92267.05
906223180,213136.62
534200030,119140.875
910203090,108963.23
528292020,216447.84
534451080,81867.15
528488100,190951.97
904101040,132029.42
527216010,421897.25
527451410,87641.6
905104080,113132.836
531363030,163379.58
528294060,181989.12
534204120,147781.2
902106010,150634.16
902128150,142508.88
534402170,180023.84
528186110,296100.16
535402180,117812.586
907251090,260108.94
903232030,87495.53
909175050,186467.53
904351280,124494.54
908127100,124100.87
531382090,180635.9
908102020,120485.17
903231080,115334.83
910207110,102773.72
535383100,98210.42
916382120,305808.38
535454060,92755.29
533217050,156432.8
902406020,113721.625
533251130,191305.22
532353050,138396.98
906204180,223885.69
527452070,135757.53
907252190,263878.22
909251040,150367.77
535327200,135019.11
906230030,262975.84
908188120,134340.81
535379100,138654.72
903430050,87150.016
923252100,134366.83
903233030,123767.086
528144030,281009.25
907192040,221431.22
907202010,152948.11
916386180,214698.1
535403280,148938.0
526353050,239142.27
527210050,349372.53
903429080,171997.44
528150070,436432.4
527358120,158109.78
916455150,300043.4
916403010,184133.48
907253110,240396.02
527401160,128638.3
907203090,120542.41
906204280,273050.06
528360050,553347.06
914460110,211154.53
534127130,156073.08
527356060,169374.28
528186080,284515.1
906475200,221617.77
909278020,128503.18
528231050,197494.84
535380110,96529.97
535175070,146006.7
903228060,126609.4
528170070,274243.75
904301060,171888.38
902207170,93961.16
535325320,124187.29
907275150,302804.16
535175030,153739.27
902105110,126287.54
910204050,146139.19
527146135,300868.9
528235000,181166.92
528275070,238923.42
527353080,179062.4
905478030,136816.56
533352170,167896.48
535457010,146860.66
924152030,224332.38
532377050,140377.22
533252020,169890.67
923225300,89242.36
923228220,86439.48
535303030,179049.6
906223210,237201.81
535402070,149866.55
906394020,208011.95
906403060,223462.27
534151120,234056.1
907135040,152403.84
528116010,326488.06
903429010,126453.73
533253070,198483.69
902406030,119460.125
903201080,162034.25
908204160,81768.05
908250040,107491.92
534431130,118459.055
905377020,136870.33
534431070,148251.12
527165130,165996.45
527302090,199763.81
907202100,120785.91
907295020,220293.6
527163010,176325.62
904101170,126016.84
535354070,127065.305
535154060,166374.77
907202240,162105.97
528280180,222661.55
905104240,127237.13
534201240,147084.92
528490040,236751.4
527454200,145069.0
535403030,133199.28
528490080,210668.38
527127150,203216.0
906204140,226598.03
903227090,129764.125
528108140,377810.5
902304040,142580.52
527450080,128144.97
923202025,202967.12
905427050,174361.47
533223010,167834.53
906475170,280702.56
534428020,143955.97
914474070,227155.62
907262070,190456.55
528114040,407645.5
923225260,172254.33
906426060,293985.62
527404020,133001.39
902125080,115082.125
903476100,92939.555
905475510,108005.3
534252240,172068.14
528228545,171935.28
534201280,136780.55
910205020,90626.9
907200340,131778.72
535382020,132622.67
906382040,213151.27
909252170,142668.11
904100090,160172.77
531382120,212953.16
535105110,171862.66
535350040,131180.73
907410130,272277.5
527376100,152829.86
535177020,128271.4
533221090,173707.69
906201023,243537.06
533208140,181648.05
532376110,135935.16
905100030,147837.86
534204030,146314.06
902101050,136056.81
916176030,161141.69
534129060,199073.83
533253050,163880.03
902204120,140690.3
905351089,189660.3
909275160,138891.1
528366040,339907.94
527403120,105415.53
905101490,137232.5
906382030,244587.02
534400120,165540.67
909428190,231965.48
527302070,179342.0
906200230,171746.48
909276160,292541.62
534151180,252906.66
903481010,86078.09
902106120,87441.15
910206010,83117.84
916380060,267574.25
902301080,111804.125
907175080,210597.06
527162130,191310.88
535151080,135783.42
527131110,251913.2
923202137,112697.57
533252130,203363.55
531367010,193146.3
923225190,112414.62
533215040,261565.14
535454030,92137.34
528344040,347583.9
906226070,118628.52
916125425,237213.36
527451640,111144.36
534129040,177807.4
528240060,191185.56
907401050,197536.11
533212150,149570.28
533210060,161183.81
528387030,267889.84
531385130,245595.83
907290230,141746.44
527328050,161328.52
907275140,291074.22
910203100,61641.28
916125360,176466.44
528110070,308727.0
526351030,177416.47
905426030,188005.86
528477030,230633.38
908102130,108685.086
535179060,169968.78
535450180,82305.695
902330010,141758.19
533213020,208424.19
531451290,204986.9
531375050,149632.9
528222060,183916.39
534476080,140810.84
531376060,193835.33
535455090,121125.27
527404140,105838.92
903206120,185791.4
910205130,142268.11
923226150,139434.83
533352150,159667.03
914478020,130213.016
905107320,144347.5
534151175,265864.7
923252075,145972.73
1007100110,127905.055
906475110,203645.73
534176250,140990.9
532477040,285873.66
531450040,172519.52
534278230,125666.64
527357180,253255.66
924100050,144740.92
911102090,94654.14
907410040,201429.88
527354040,221865.19
903226170,121637.51
535453160,130705.95
905106140,146816.4
528480070,266185.38
528456220,218644.1
904301110,107543.7
528120100,225839.28
535304020,136602.61
905101200,122227.77
528427040,209642.02
526355080,327156.94
535403150,155169.1
527427230,183328.17
923230180,133954.83
914452190,137848.61
905225080,215288.39
533352075,180711.89
527276160,193977.9
534275010,133385.77
528150040,347977.28
908102140,127741.22
923225080,128242.9
905104180,138017.9
535451010,120522.52
907194020,209879.27
527375160,200278.28
906223140,223786.84
907290170,141920.25
527451650,119357.41
528186090,286709.94
527451450,99491.76
535476350,171675.25
528480130,212977.94
535402220,172180.1
527403360,115764.266
532377060,118861.805
527354200,180591.98
908152260,149921.02
528326030,300681.9
527452100,140052.67
535152050,237039.0
923228180,76492.695
534104100,199108.95
902103150,125760.875
923203090,160216.9
903227140,126455.3
903426180,142525.58
528176010,463867.6
535450100,129309.76
905226030,108484.5
923276100,133808.89
528118030,399940.9
923225490,117571.72
914476450,202160.4
528458080,236038.1
535152280,146383.7
905426200,142275.3
906392120,299652.78
535402100,155107.84
907200190,137791.17
535302080,123972.516
535305160,109576.39
528221060,173428.94
533212050,159318.1
908208020,145551.67
534276010,117988.22
909256060,127560.68
528150080,334915.25
902134060,106667.2
534275220,131788.14
907410110,222753.3
923225370,104584.11
531452070,159674.95
534451110,117418.766
914475010,142768.55
527358140,181166.58
528250030,214564.64
528142010,294123.03
916460060,241507.28
535180020,157464.38
528386040,349721.22
906380070,347797.12
907260030,192096.1
535455060,120646.61
528358040,265471.97
909251030,133695.23
527164120,197346.88
528102010,368159.62
923229010,150347.11
527158020,172794.66
527455080,147413.67
907180040,210965.31
528327010,402550.25
528228280,191529.94
535180070,142536.88
905479110,120086.766
903484080,84628.875
534426110,142844.0
534479120,120046.234
905475520,91986.86
528174070,205155.28
916384080,234767.22
532377020,108046.72
909101190,129981.87
909275250,147287.77
905106170,124894.7
528172060,239983.02
532377100,129531.8
528290060,163226.02
534400060,164472.34
528221040,201255.9
531380080,226647.31
909455040,173385.28
907262060,252277.69
527455060,148034.81
531452020,125677.31
527425060,102535.82
909250030,134238.36
535180100,144504.39
923225200,129008.22
534128100,159422.22
528253020,237905.72
907230240,149657.17
527451020,114960.695
902103170,93769.94
534226120,127758.03
533250110,229947.72
907280090,230011.97
909101060,63331.76
535380050,133162.95
531475220,157683.03
907425030,145265.86
907192030,185567.94
535377100,88272.234
923202220,134390.66
923229100,213019.58
902106140,110481.22
909475230,301488.75
526303060,202632.34
528294050,170310.98
909275310,219260.08
528480040,263352.78
903226160,107618.3
905480030,109945.06
907425015,146577.31
528218150,180415.19
905352140,234462.69
907290020,248384.0
909251170,151596.56
535302070,122783.89
532378240,126194.234
527402130,112537.55
533221080,176495.38
905108170,149286.69
527158090,179685.94
535355020,198220.75
535451210,101764.945
528326110,323029.8
908152060,135693.2
908188140,134310.45
531375060,139162.62
902204060,126062.516
907194110,190734.11
907196060,181502.77
909250210,123067.01
902109160,129445.11
907192090,216775.28
908276140,105748.625
903456060,97207.125
535353060,111389.164
534175080,231120.64
903430080,116915.94
906223110,237745.58
528431050,263695.84
914476430,154795.3
906426195,257350.86
905226130,153120.31
528363110,354223.12
907412090,189494.5
905402110,137630.94
528102110,411414.38
908201100,79648.336
914476080,116197.19
533206040,165369.47
909281080,233772.78
902105130,84356.59
916403230,202753.53
