PID,Sale_Price
535453040,128751.09
908204090,127612.516
909428110,161694.66
535101150,137183.17
535375040,96300.92
904350045,94382.27
528120150,295834.53
905451330,159065.94
528431050,264111.62
528142060,292557.8
535477180,118094.266
528218020,173056.55
528290170,190465.81
905377010,133305.78
909253080,167344.66
535478110,113543.03
903234090,133884.72
535456020,145589.98
531363030,164797.19
907185050,201889.52
906204180,215426.2
909428190,226798.89
527162140,224885.03
907227290,134268.95
905103110,125669.28
906392090,260405.3
911370510,258239.61
527105050,181337.19
916380070,336993.62
535105110,171120.31
905227050,128998.26
911128180,92021.695
903200050,98944.94
908275090,109195.1
528142070,385516.12
905200280,196144.9
907131090,212040.0
908103280,147964.67
909253190,90556.58
902134120,102973.664
907414060,186305.06
916455170,224199.34
909475140,258543.2
528222090,184724.81
906394040,221088.12
535453180,131335.08
528477040,220349.5
528102130,326532.9
908152070,151645.28
902327040,125256.125
534428060,140590.11
535383100,100007.36
527162180,177997.77
528290140,189016.56
907418010,220525.66
902103150,124709.86
534429130,149192.03
535301150,138428.53
916386180,218975.89
907196050,219659.62
903225050,101014.414
527402060,152147.95
535382020,124530.76
907262080,208875.88
533352075,197398.06
907280040,229976.88
528218080,172769.61
902205140,111198.86
535426150,129441.66
535476370,177248.36
903227090,127105.54
909428120,218503.81
908201040,103741.625
911370460,324508.8
534176230,160597.22
535403190,146788.12
535454060,89750.96
527107240,182438.16
528112020,304221.03
535353160,113108.45
905107070,159788.89
909275230,170644.61
528235190,184222.36
528221050,185123.9
533212010,150884.03
916402115,194019.72
527401160,129875.67
908128100,185484.6
528458110,273541.1
527452190,144744.52
527226010,164750.52
532378130,107389.36
527452100,134738.95
527453010,157216.5
908225320,129758.805
531375050,150058.05
528390100,389308.7
532351090,125250.03
528326060,244345.48
535354070,131352.75
906477110,156149.0
535305120,154176.95
908227010,102223.19
533236040,174533.98
906226140,118547.55
908102320,173231.25
528228295,200527.3
527325090,193467.25
907201060,149315.44
528439050,224794.11
527378020,164030.61
534477090,144053.2
923228310,86075.96
907250070,251155.42
908154195,268628.44
533350090,239046.27
903401020,166312.1
908276230,116643.63
916475040,398448.56
534426110,139034.89
535451010,124353.57
905453080,259241.69
535179060,174071.88
528144020,225602.7
905105040,118806.84
534278230,131877.66
909250030,136769.08
531477050,89280.32
535325350,130580.984
907420050,181637.66
909451020,124690.71
903430070,81402.59
535327210,147177.39
902110010,99190.39
535381040,167698.53
909252010,164406.31
902207220,311815.56
908186090,142079.38
923226250,91739.625
905202090,132755.17
906223080,217438.03
535353180,227281.95
907130100,208750.62
534204030,143491.31
905300020,141536.92
535451040,121607.35
528166060,439545.94
528116030,346508.6
903226130,116304.95
533217060,168392.78
904301070,147928.27
903225040,123125.35
909452102,203174.73
527214030,408626.38
907126010,155825.6
916403230,206276.3
533213020,198501.11
909176080,150415.53
907290250,142669.88
532378240,125103.195
906340100,346558.16
903231130,107171.33
924100060,188139.3
910200110,134816.08
528142090,307921.9
534128010,207817.23
534250370,300982.28
907414020,197792.84
527165130,166963.03
905401100,196998.62
528228550,164332.17
902103100,122117.32
534125210,153646.05
906380160,189866.61
535325280,134389.25
531475220,166190.81
533125120,368123.8
909252170,138336.81
534151090,201058.88
902331010,72832.02
923251180,157025.0
528178010,389943.7
923230200,134526.06
907252050,215459.9
908152060,140437.61
533213040,166027.95
905108120,144332.08
528170070,263127.34
534479300,121626.03
527354160,173155.92
528150120,343223.0
527404020,135311.98
534129370,160653.12
528292080,268456.6
534400030,148976.34
916402125,175342.12
905451320,134433.1
924100050,142531.3
527455280,152370.56
528228440,180260.75
527163100,193328.92
532478020,311292.62
906223210,231639.19
908152180,146651.14
528250010,167524.45
908250030,75065.63
535151130,147683.42
903204040,136020.48
528458140,273967.7
534455030,153597.98
528102100,271447.3
535379060,107085.51
527105070,185385.03
534479240,150154.97
531371070,200775.3
527183060,198917.06
528228405,210431.83
532353180,176306.12
902202150,116506.89
528188040,180340.36
527163040,172794.98
902206040,134580.1
908152080,131878.67
535403040,115410.2
533223020,165620.58
528363110,342979.22
528150040,359203.44
534177180,242723.44
905101100,92330.42
908226120,98663.1
908226180,79330.92
535403010,140731.89
902128170,115882.68
907290140,143252.31
906380110,240560.69
923227030,144484.12
528320050,460953.12
902403070,140222.81
533250160,298299.88
534202170,137714.84
535453100,126973.484
909101060,64137.555
532354010,138036.08
908127050,124282.31
923226270,91453.195
527359070,191808.14
905106170,127401.54
905201030,74370.445
535180120,131104.2
528385050,241027.31
535456050,109162.516
527454130,144108.44
534276290,104493.58
528292070,214948.25
909275160,135935.53
527365010,262858.72
535106180,137173.48
914478020,130290.52
902106130,87556.22
902202090,150533.2
906226070,119609.92
911204090,100422.53
535380050,133395.44
905403050,103870.125
910202100,122787.055
902206020,68703.73
907196060,194707.6
907227110,136256.9
528482020,251337.77
909252220,142294.56
535104020,156971.69
528429100,325703.44
914476330,194066.53
535325290,117063.55
904101170,126909.195
908127100,119672.11
527378140,164112.6
904100160,127730.5
528186110,293639.28
911202100,95633.18
907414070,183690.1
908128060,196140.97
902206260,98279.664
911370500,290922.97
909277040,195159.53
907290240,144063.66
905475270,110756.984
905300080,141814.17
903456110,201578.61
902332030,181012.02
528168030,287454.9
905100080,158024.31
528240080,233350.02
905201090,161888.14
916384050,215542.52
535325400,102795.97
909427230,273171.44
531384030,188910.61
923275040,168633.2
527182040,155210.23
902105130,88683.414
909451180,129521.055
911370410,324947.66
907410040,203097.62
528431030,201580.34
902201130,121772.15
528315030,335354.1
535353050,143054.5
528175060,205692.47
527131030,263469.6
906380060,300310.78
902107050,133710.42
903236010,122147.016
528174030,193253.53
528228340,183138.75
535455060,125150.21
527404140,108410.34
535177110,171695.88
526351030,178578.25
909277100,134774.94
534451050,113854.016
533250130,268546.72
528354100,241595.05
535150280,132813.92
528174050,198654.69
534400120,165215.62
907265100,210393.1
528188020,178010.33
908151050,142266.48
532378120,120370.44
905101300,128155.97
903476030,156632.23
535477150,105983.46
533125080,271003.47
534277090,146483.27
907176010,205965.52
534127130,151817.48
914478110,153766.39
535325340,131078.31
535302080,127472.63
535453160,128418.16
909131170,126861.64
527158020,174006.47
527107130,180406.94
906226090,137698.03
906426195,256299.62
531385130,234406.36
909254150,135529.47
534252060,142990.25
906340120,268693.5
909280070,187942.39
914475030,175769.73
528142020,256842.83
535301010,143549.36
904301060,150531.05
528180080,265074.03
528228360,204000.67
906475170,245124.1
528231030,176968.83
527210060,353058.94
903200080,191688.19
528218150,181738.33
528480180,252353.97
907180050,188438.81
903230120,94191.734
905108170,151467.08
907265030,242298.34
532354160,128065.44
534453080,115427.15
906204140,225743.89
533128030,255753.17
908127060,136077.17
527427090,134490.16
906225210,160352.19
527216050,394958.5
535450070,132225.38
528180130,230932.92
923202105,179256.84
527376090,149240.7
907252210,255688.06
909201180,120426.24
527252050,308425.94
908154080,234448.16
534275060,127208.13
905201080,154133.6
535151110,146394.88
531451290,209616.42
527375180,160253.6
528142140,332348.88
902125020,109384.17
909475050,198725.75
528110080,324345.78
534275100,121985.555
907202190,138243.3
535381060,98174.75
911226010,115777.19
909251170,153178.89
903458060,125675.99
534251280,166058.2
911175410,58513.33
527358060,181225.16
528228275,183399.88
916386090,287107.25
534275170,136345.3
535425060,176212.83
528218130,209128.42
909254090,167199.66
527454200,145482.14
910203100,57860.305
535176070,149280.98
535126040,240691.94
909176170,143384.89
923202060,125489.4
535155110,145252.28
527376100,155284.86
528439040,232139.66
907200270,135626.44
528315060,250119.0
528315110,340218.3
908127070,126108.57
905403060,113140.17
534201240,149438.81
907187040,227665.94
532353050,132400.39
534226120,127641.97
535181140,147649.9
527276160,194887.6
910203230,80927.4
528344100,314342.38
527402210,131604.02
909276110,173893.83
907401090,248200.48
924100020,172590.11
909282060,200106.25
902401130,140354.33
916382110,372453.94
909275080,184473.06
528142130,246632.8
528120020,266272.44
533213070,169855.52
534225120,143824.52
902103090,119538.305
534475185,162380.16
532378160,137735.6
906380140,176267.95
909427200,157809.25
905478190,97570.93
535453080,144915.23
535454160,126823.9
528190010,200270.44
905480210,110615.74
527107020,180308.89
535377090,148124.22
535457090,147748.92
527108040,234500.48
910205130,138426.94
528477010,379609.12
909281130,281006.56
534276360,123508.86
907135170,147815.31
923227100,142678.31
528180110,322292.84
903457040,181625.36
909254050,181850.33
907425030,147026.17
534128090,189988.14
527163010,176978.28
907425010,144425.16
535426350,141120.44
905402090,165037.2
533215040,261113.28
528120120,292885.56
905451390,148862.6
906475050,173275.86
909278020,129923.49
909254140,91879.195
528294070,226298.06
905378040,145328.08
909426060,235493.08
908250090,108245.664
528138030,355121.2
531452050,120974.97
923228250,88385.445
902328100,149250.53
905480160,105004.86
534251320,164028.1
535303150,122607.2
905325030,229392.03
528280130,196760.9
531379050,227829.9
527158090,177663.5
923202025,203369.36
527427210,202255.86
906204150,252574.27
528221060,167736.6
908201120,103446.22
912251110,58729.742
916455150,305023.12
528120060,386012.8
528477080,235775.77
535105160,113253.2
902103170,101460.08
907420090,183749.66
527166040,171244.38
923225490,121412.33
533208080,159920.77
527182020,161942.66
902207080,134903.53
528102040,346410.78
903227020,135120.88
534129380,136001.94
535455090,119784.234
905426060,85166.41
534275010,126494.5
527453140,141761.58
527451640,107084.39
905352070,223502.55
528222050,171756.97
533253060,153562.25
923252075,144202.48
902300040,139300.06
902400110,320738.28
528235170,213087.84
528222010,271176.16
907262060,246276.47
532351140,132683.53
527450520,101272.83
909475070,218912.83
531376060,193605.69
909282130,142631.78
906424010,231932.97
905104240,130591.195
533212110,149411.45
528218090,171472.84
526302040,142147.0
535404080,123795.89
535302200,122549.1
904302260,101739.516
535303050,152179.6
531479030,122241.06
903232060,108071.55
903227080,118978.96
907135260,145151.2
902110090,153283.81
923225390,129484.5
535383120,86995.89
907181140,204134.19
903481010,89515.12
532377130,134262.17
528222020,174584.75
908229020,89093.875
905200350,157874.12
527402150,129871.46
535456070,141460.0
908102260,153178.16
923228370,91123.41
528250040,172810.47
