PID,Sale_Price
527354200,180181.52
923225440,84781.63
531450030,192338.62
535426130,178611.12
914476020,131304.53
905402060,143704.95
535354260,157835.14
535354130,129838.52
910202030,79719.31
908154195,303994.25
528104050,428708.34
907227060,130549.36
533208040,198097.53
532376160,130600.914
528322020,360313.34
527182170,214755.03
908186040,141929.86
534176140,160284.47
534451110,116837.58
528114050,380731.25
535351050,165948.81
907201060,147794.16
527359050,134305.2
907285040,262379.38
902106040,176983.0
527402250,157725.6
528344100,323200.53
528102080,414689.38
532376250,128536.88
906340080,387903.72
528102090,310850.88
907187040,224044.17
905402110,142173.03
535104120,174738.34
535403280,149486.28
907412020,194950.62
535454100,125346.34
534479240,151254.02
907180120,220094.11
909254130,168359.55
908154080,235594.39
902134120,107183.59
531382110,185155.69
528102120,268138.8
534250010,138768.1
527107030,178704.83
907280100,262947.0
902104020,138365.97
527450460,109909.1
906475110,197101.4
924100040,220717.55
534451080,82183.57
905480210,111264.625
528181050,206564.3
534200030,121069.73
527163080,160588.64
528292040,180945.05
909279080,190124.44
535325280,128432.61
906424010,229593.6
528427100,279494.62
910202070,128565.45
527454200,144417.31
910203020,110676.31
528240150,190755.03
528112150,239440.08
916380070,337587.44
908275110,138683.95
535451210,102096.43
909176180,134525.94
528180070,279433.3
902427040,107865.82
528181060,221286.4
905107310,145212.25
906385020,191239.0
534430080,142362.03
528114040,433888.03
528228575,270882.53
527451540,99126.75
534252060,142346.83
905202190,240947.33
902401030,152817.47
923275140,124140.99
528328100,301141.06
527357110,142628.78
528231020,178214.0
904100020,120256.5
916176030,159505.25
908128100,178288.11
914476520,210971.36
532353020,122585.1
527180040,192050.12
906380200,192245.64
527162110,193633.56
905451410,131842.58
527208010,353294.38
905352010,186374.9
902328040,140606.73
905104030,117872.6
909178160,149441.95
905107070,157816.02
535178040,123981.5
909452114,205938.02
527405180,123046.82
907412090,184209.53
528435040,350271.97
527450280,101690.34
923225260,165653.75
528439040,233713.94
528181080,210872.78
528102050,374209.2
914474070,237013.0
528174060,198649.77
909101100,135997.27
531375120,154469.98
923202134,145517.11
528186050,282695.66
535150300,225616.47
534128050,159015.12
533206040,167231.88
527252090,299940.7
534127210,168847.56
909452050,225390.66
923225310,105442.18
905100030,147776.97
903236010,124544.766
908102050,105840.13
527184110,213112.03
532377130,133885.61
903201020,144443.62
528480160,201763.06
528176010,455922.72
907200250,149636.33
906394010,212537.03
907227050,126475.32
526302040,144772.67
527404030,142603.62
531452070,171943.47
905453040,167874.88
916402115,204645.84
903234100,131271.34
535125090,198577.22
528186010,311624.4
906204230,242031.6
904101070,188972.4
907135230,150124.61
527163130,180801.88
527326150,216188.12
527425060,109618.09
908275200,96870.45
905352030,195385.78
528112010,242010.12
907203070,129240.23
528228340,204800.67
527163040,177829.11
908127070,129804.48
534403290,210147.66
535152010,127703.21
909276070,181227.58
527276040,142200.69
905401060,233355.8
911204100,87121.016
534278230,120212.586
535302080,129292.125
903455030,120286.9
903484080,80348.7
535303110,139182.4
528186180,215522.17
535154050,129665.28
906380040,253606.11
528174020,195826.03
535376060,143006.89
532378240,124215.37
527450210,102576.31
531452100,168803.6
531453140,142467.56
527182190,233751.16
923225240,131370.78
533206060,187085.81
527145090,182722.5
909451100,135019.5
534275100,127048.46
527353080,171975.12
905451050,154478.08
527250040,128068.25
905403060,109892.75
923202060,138618.1
907125120,136333.08
907125020,143582.62
534479300,124836.23
906380070,338018.16
923275090,130433.74
527455270,115535.74
916176125,249946.36
534427090,122874.44
907230240,149214.1
533242090,280814.22
906392130,171070.38
533253060,148510.36
528458130,315338.62
904302030,151498.14
531452140,165385.72
903458060,121803.98
532376080,123117.6
535150280,131412.14
907175080,208751.22
533252130,199549.22
527358060,184829.14
909279010,211794.45
907130110,177222.33
909451130,120577.36
527210040,445971.6
535175070,152082.1
923225390,124488.72
911370410,267359.75
904302260,100586.336
923400125,131357.5
535402100,149976.92
534403400,173422.33
902105050,120333.13
916384050,220643.25
528480180,254250.03
528228550,172347.0
907401060,203266.2
533210060,161801.7
527427200,187514.88
528280230,226874.17
527256030,365509.94
904301070,169854.88
902477120,72971.91
534127170,178348.81
923225300,88119.57
907131060,176773.5
533130160,277730.6
532351050,127399.35
528138010,359208.22
910202100,119568.63
903206070,139759.67
527452100,139885.81
908103280,146193.55
923228370,86876.086
535301010,144129.89
906402200,311649.66
527377110,183988.14
528168040,299557.34
903231070,127372.74
908154235,286527.62
908226120,97651.734
923225360,92780.945
903229040,118221.375
909100150,112298.78
909256010,143810.94
924151040,279041.34
534201240,144268.5
528102040,350211.2
535379100,143020.66
902128160,125315.03
528458030,225289.44
923228270,75390.63
528228545,183735.81
905476170,85973.0
527212050,318096.62
904301100,134895.81
527252070,221999.8
906226100,122700.195
528429120,394221.3
528435030,266064.8
534226120,127451.24
902134060,103982.61
527183060,206874.6
906226080,142713.56
535453100,125769.63
909250040,184711.25
903226130,115364.53
528118020,310986.4
911104060,79319.5
528120020,257059.2
907192020,191041.94
903401050,144325.48
534276040,122465.914
528235190,187533.64
527375160,199283.16
531376030,186506.31
923228130,96850.31
528290120,187866.06
909101330,61101.992
532479050,144432.33
535352080,116487.23
533254130,179065.12
527127100,330170.3
905100020,140090.08
533213070,169216.06
533206070,225828.08
528120010,279522.88
526351100,165272.98
906380220,228255.1
910203090,111595.336
527353060,245335.75
902402130,114080.086
532354150,135553.64
921126010,293880.78
528222060,184302.84
528290060,160698.03
535381060,80886.43
528478040,263224.47
528441080,277869.97
909282030,352313.9
528108120,357254.75
905426030,178947.0
533213140,161837.2
902109110,216376.03
535325460,195627.44
528110070,300150.72
905427140,175375.08
535425070,184594.67
528431020,262120.02
528427040,205907.38
535354200,130391.586
532376040,130719.29
905104170,115814.18
906201050,159315.67
528138030,364877.12
534250300,183501.88
534478230,151836.75
528344070,354255.9
907420080,183665.75
535177020,134338.77
907412040,191508.02
527328010,160307.1
909279040,110170.516
535401080,171165.52
909176140,174582.94
902305090,105224.09
528228465,174785.84
905452040,154156.52
916403040,186368.88
534176250,145817.88
527355060,180571.31
528228580,220082.78
909276110,169719.02
902201110,126479.055
902206220,149454.06
902328100,153911.05
907414080,177784.17
528477040,219604.95
905401100,190149.47
909275250,148101.75
527105060,191676.12
909428110,163518.0
905103060,159014.52
908102020,117029.836
908178050,237125.38
907180050,185670.97
905426060,86879.984
527404150,117196.14
903476090,114928.35
528138060,203703.03
903204095,113237.22
531452080,188300.31
907275140,275287.97
535450190,119204.06
528144050,368248.8
533212060,160738.48
527376090,148482.89
527161010,178980.97
535180130,114525.72
907253130,340173.84
907200110,131926.6
534177230,204015.66
909275160,133692.19
903458020,98513.13
528102010,360255.97
905108090,155137.14
909428240,209988.78
909254090,161112.19
910205120,118663.03
907255020,266352.7
909250160,92434.03
534201250,162930.98
908102270,146184.62
914476500,213023.03
923225200,124891.96
535382150,81400.03
533125120,380160.88
528118030,414434.38
531375130,151628.38
903225160,115670.35
903235100,74170.07
907265010,204306.94
527451110,118864.75
905403050,115538.27
908127060,135273.4
535451040,120327.97
535325090,131966.86
905376090,157170.92
914453045,326360.12
923226270,103355.695
907176010,204108.88
535402220,178216.88
528427010,239596.55
528240060,185129.03
906426210,240153.58
535152130,135080.28
905480030,110365.27
909100080,124191.79
905104110,140460.64
902201140,149164.72
534403370,167085.36
907405130,190363.75
907200170,137400.66
527353020,178789.38
923203190,170880.75
531379030,193212.44
535327160,121988.58
906385010,194893.38
527110020,166661.4
923228210,80180.76
527145080,192133.1
909428170,220825.98
906230010,285063.72
903484020,138753.14
533223080,162811.23
902300215,134651.86
534129380,132656.08
535450210,130370.07
906382030,238752.6
907420040,167319.77
527403120,106270.6
535450070,135362.97
904101170,130382.76
923228420,94997.875
528221060,174957.44
902106010,154271.83
923203010,149786.97
907260050,227548.28
903234050,114167.05
532378160,137008.36
906226070,122090.53
531451290,213266.56
906226140,123013.85
908103310,136997.9
533125140,303021.97
902106060,109645.695
528292030,276141.47
902109010,104113.3
533212100,147725.81
908130020,132911.11
911175410,63578.246
535125010,232814.53
535106190,147743.58
914465060,272926.66
528275070,233848.6
916460110,208630.81
909103020,94134.7
906392120,310452.12
909251090,199380.48
528427070,233286.38
527354040,222999.86
528365090,322431.8
528172075,236270.97
528175010,213390.05
534152050,214082.47
909428120,203080.78
528431120,267468.88
911204090,102612.805
528186160,219815.33
911175430,87845.36
528250070,207691.03
528250040,174858.03
527401160,130565.3
908102040,134022.05
528120120,299711.1
527359030,156588.47
907280170,202364.88
527108070,383593.3
535477150,110893.75
903475060,115135.914
528181070,221420.23
534450110,63873.61
909276160,293032.78
533221110,173511.66
535105060,174010.28
902103150,120692.52
905201120,154577.12
527105030,201449.08
909277040,192784.31
907280040,231165.39
923203110,168128.66
923228150,101737.29
535152230,151193.16
903225140,121622.43
907202130,155936.34
906412010,401269.28
528280180,218243.28
533213120,173465.5
528315070,264059.47
531379050,228344.34
905226130,154155.05
902103100,121380.26
527451450,103200.47
906420130,244777.44
907412010,193286.72
534226060,154371.75
527425110,119924.37
535379110,140453.4
906226130,149761.25
907401050,194848.2
535402140,165539.25
526354020,175618.6
534201130,135898.6
909250030,131934.78
535457070,136658.64
534276290,105953.55
909252150,119962.805
535180100,144428.47
534127140,148918.69
908186090,141123.81
528110100,367985.53
910201020,95157.375
531451030,212745.5
535180020,159911.92
914467040,249205.89
907202050,149469.89
528458040,229383.94
905378040,139238.3
528108140,399149.1
535377070,78750.2
528456230,200569.0
923276100,135251.73
909428340,204581.45
527354050,184316.56
911128010,121056.336
905105040,112432.414
908127100,120791.09
528150110,354217.06
909100110,123006.23
906426090,157377.9
528218100,168623.88
528235090,222450.58
905425125,231591.48
535353160,125501.484
533212020,159099.31
916384080,229409.1
902109140,117149.09
528142010,290093.47
531451020,213035.42
535402330,167365.89
527357020,175670.19
902406090,138005.92
527226040,151410.03
911370490,254550.88
910226060,139928.92
535354050,132062.8
535402270,138016.33
902206090,123308.9
907131070,196254.55
535403150,156166.88
905453080,228428.86
905452070,112105.0
535478110,115071.914
535425040,187112.94
903226060,158823.55
907275150,309686.84
903227020,131131.83
534129040,171291.75
535152280,145533.06
903458010,105960.83
907255030,284695.6
527212060,356592.7
531369010,202395.17
902205140,109616.11
535126100,132412.89
906380190,186844.56
535477130,159634.3
907200340,132424.0
908188140,134120.11
902105060,122585.57
911103060,122361.664
527302175,170049.84
