PID,Sale_Price
903430050,83171.13
902110130,106533.83
534401110,146072.02
528231020,180857.06
531479020,70393.74
905403060,111712.67
916326010,228950.33
527365030,224282.53
528228295,206761.0
527455250,127048.945
916403040,182222.36
527252090,306016.7
908225240,104467.17
528228285,164972.84
908178050,227180.97
916326040,172752.47
916380060,268237.53
903204010,135444.45
528144020,217065.1
906204230,254359.89
528168030,295217.3
531369060,186918.34
535451100,104170.61
906380010,185217.16
527450460,104664.73
534277070,121154.27
532353050,138346.05
527105140,195999.23
908102330,114978.34
907135230,151993.06
908250030,72034.31
902103090,122124.77
528458120,257945.48
535425060,169150.56
527404100,125154.39
905475160,122323.164
902100010,107620.445
534202020,133096.56
533251110,277395.5
528435050,287005.4
914476130,151729.62
924100050,143841.52
909428280,322066.1
906230020,267385.5
923230180,136146.36
907420090,187771.84
534250010,137044.95
532353020,126500.05
906380180,192734.5
531363020,137673.22
906230010,276908.88
923225300,92507.14
527252050,308284.5
923225440,85400.97
907280090,230896.36
527183030,193883.22
535402220,171144.62
532376250,127314.57
914474020,200201.5
907275090,223229.23
528138030,352878.16
908154195,312228.56
527402240,159350.02
903228150,127538.91
531451020,205213.2
909275250,147295.9
903484080,88085.29
534202170,134428.6
906225180,213784.81
916460110,203566.7
528174010,190607.9
528228360,212464.28
903233140,129563.68
535153150,165371.38
533212020,158095.45
909428170,228795.58
534129060,211193.0
527163080,161411.16
908275290,122701.016
903201020,141152.61
528431110,323520.0
903454060,61543.535
903206120,184867.56
527131110,247991.8
906203120,266503.38
908102140,128666.27
527107210,186715.06
923204140,131917.28
527427200,188996.2
528186170,213343.25
906226070,112454.08
527357110,137322.97
534278170,136610.16
534427090,122482.97
905451390,150603.42
534152120,166429.19
535179120,118733.89
528435060,269244.75
534427140,151895.83
903429110,138023.95
535105110,166809.6
528366070,263992.25
534129040,172192.25
535454070,125740.61
903429080,158479.94
906226090,138075.17
534479130,154242.84
527451290,97457.01
527106150,203775.5
916253320,222220.31
916455010,212156.92
907201220,128189.95
908188150,132281.5
527325090,195347.22
906402070,236647.11
909101010,130968.61
528221100,168905.22
528480170,248724.86
906475110,198193.16
903228080,133803.4
528228575,289007.16
907227080,126985.59
905109170,242911.69
528228545,177548.66
534275010,137656.28
903425340,130208.54
902128160,122596.56
533215040,248866.03
911202100,86751.9
528456230,202052.27
535353160,120154.125
902100030,84435.72
528174070,197936.83
528445070,241919.9
902105060,124330.8
909101140,131240.55
532354160,125768.31
528138060,199877.38
527107090,189071.02
904100090,159397.89
528458130,306353.38
535477130,160791.38
533223010,166772.86
528108140,371332.5
907202130,155175.75
527131030,261590.6
527453010,158657.03
907280170,210925.1
528172030,298162.2
905480210,104241.66
902402010,146335.97
528228555,174111.22
902404010,141231.39
907253110,234078.64
906204150,251205.0
910201050,132906.55
528174030,199202.2
532476050,295936.4
907265030,244843.73
902109160,116673.34
903231240,104942.19
902103150,125082.8
528174040,202196.06
916125425,230502.33
531478010,119136.9
916403250,213594.88
923252080,122468.37
534175140,134487.45
902201120,99892.78
534276190,105016.67
906392090,261373.89
916402015,192768.14
905103110,131706.1
907203090,118634.18
903205085,119820.68
528110080,345228.44
903225140,124214.3
903458110,100894.45
535325350,131600.25
528439010,218787.39
535355100,113262.49
905100060,136938.22
903231080,116846.94
902300110,107700.23
527451460,106128.5
535475010,143737.58
528174050,198917.06
527450250,98781.445
905351089,188550.62
535175050,144472.97
923226270,94266.59
908226120,107665.72
531375130,154939.45
905401020,271022.84
527356050,135344.64
534478140,135720.64
531375120,155232.6
908201100,81306.695
535383060,68368.484
534250370,296035.5
528116010,337644.1
921126030,267254.97
531375100,163725.06
535150210,139224.75
535327160,125248.36
528228440,185004.61
528120170,292290.1
527325110,189773.38
528108010,259861.0
909251170,153818.61
528250020,190077.12
527105060,193042.25
534426110,145178.75
534201250,163778.62
907200170,137168.66
908102170,148720.83
535126100,148131.56
533251130,191979.8
532354090,153127.19
905427070,225026.83
528250010,169693.44
905101490,133380.69
527107010,178668.53
534204120,147922.2
528480100,189618.34
535376010,96315.984
908102260,153378.12
534104100,203555.83
909250220,159800.02
923252075,144016.25
528480040,257082.25
903206160,160156.56
527106050,171163.39
910226060,138532.06
902207080,123853.875
535376100,112072.08
535450160,100358.0
908186070,147514.22
528385050,244034.6
903200050,93047.31
903232030,87090.36
527163100,186340.97
907255020,270266.06
528488120,189591.03
527328050,164075.19
907192090,215299.89
907135170,149715.27
905201090,159716.98
905107240,163413.08
907126030,150428.58
902128150,145034.14
527132090,208088.53
534402060,136473.05
531477040,140497.1
903430060,121793.29
907254050,203146.44
902110080,133847.83
534451130,86190.39
528363110,368052.94
903430040,83200.73
902306120,130021.05
528290060,161833.19
907202220,126369.7
907192120,209068.2
924100040,217548.38
527368010,229508.44
1007100110,119274.23
902405100,142614.64
527216050,393356.44
527378140,166751.39
528228430,212331.19
526353030,280221.9
528429110,243429.08
916455120,230193.67
535353130,114813.55
910205130,141820.67
535477090,129092.77
907251100,241780.83
527146135,283683.03
902328100,144966.23
535180120,131442.34
528315090,341911.62
532353030,142926.98
533130160,267038.4
531382070,242116.33
909455060,143640.69
909452114,209827.44
909276200,150241.05
527451540,102254.67
527455080,144252.69
528228550,165493.48
903236130,170603.6
527453070,133802.12
535454030,91599.92
907131060,172420.66
535425010,251430.78
534176250,138516.61
923203090,159862.2
923400040,173123.72
535452120,136771.16
908128100,177134.47
905402090,172430.84
907290180,142734.52
527210060,341497.75
534200030,119281.625
535377150,106709.02
902206020,73343.99
532477040,283816.44
535301160,125950.88
908226130,88933.77
909101180,129520.31
914478020,133111.8
914476010,171780.22
534430050,126761.38
907275140,271659.16
527357020,168084.89
910203290,113499.51
528480180,254912.36
916455150,293938.8
911104060,71478.5
906380140,174686.34
535101020,167392.22
535125070,230011.75
909101100,134445.9
908128060,188347.72
535477150,108818.36
905477010,95047.08
907202050,147681.31
535454100,130824.17
535457040,139682.92
528315030,323783.9
533236040,164119.17
907420080,184262.78
535478010,139552.3
906420130,238952.12
534128100,162825.2
528429050,232071.92
528275080,199020.48
903426180,137226.75
534430080,141277.31
534400030,147127.72
534475100,127154.52
527108090,226134.75
910202050,69478.47
535378020,113064.02
528235130,182453.64
907290070,173780.44
909129100,120228.17
906223080,225969.84
906425045,141124.75
905452120,133437.42
906226100,116061.08
527162130,196655.3
528222020,173899.64
908229020,87724.38
531363050,141981.16
528482090,292873.0
903231060,65547.81
923227080,156253.12
914476430,148983.03
528178090,372851.97
534178010,134853.23
528431020,260406.28
531384070,201013.83
911370530,262133.77
905401100,188278.94
909175080,79264.3
528386040,352875.8
533215030,227268.94
527302080,246599.88
526301100,201329.81
906477110,152770.11
528142020,258369.92
903430070,89957.055
527256120,468309.0
905451330,153548.05
528354060,234301.53
923229110,158980.39
528222090,188480.88
907290040,206661.05
534451050,109430.81
908152270,152149.69
526302030,151651.5
535382150,85931.27
535180020,156942.66
907401080,206977.61
902302150,124309.695
535325320,130098.94
903233050,133618.38
916403020,187265.2
905107320,143406.9
528186130,386554.3
907181120,191537.6
907275030,219452.55
903456110,183024.9
906380110,242565.61
909425010,239271.38
914453045,324700.44
906394040,224644.52
904100100,205993.2
903233180,134149.03
905200350,153754.95
902205090,116618.72
528235170,211393.69
535151100,133484.52
528292040,183869.75
906203140,262895.6
910205020,89778.7
533250130,287108.88
903225160,107385.055
907295040,237505.6
528110100,404727.84
532376110,132600.3
528290140,189919.84
535401140,143574.95
905226050,160699.7
534478230,154000.03
535451190,108804.664
905476160,111790.91
907290140,141783.06
909277100,134849.77
904101070,200469.17
534427040,151816.77
528240020,193612.7
916455050,197633.53
903232090,147135.3
903226130,116884.61
528250070,207754.81
528218080,171675.4
528431080,228520.81
528431120,266435.03
528228375,237570.38
906385020,197311.48
908103320,125090.31
527105050,181933.25
534275170,133573.66
907202190,130421.43
534128190,250265.03
923227030,151405.55
905426100,170710.03
906201022,194935.94
905103140,157495.17
909251040,154758.69
916125360,167609.0
921205070,286900.6
906340120,288102.06
905427030,308613.94
907187080,190798.88
528231030,177753.66
911370430,310008.62
923203100,181382.67
528366040,324442.0
902477130,49338.555
905101310,123150.484
528275070,232055.1
531380080,232263.88
903236010,126003.984
527163130,183574.86
909250030,126068.766
527105070,190131.34
907131120,201573.81
911175440,84510.234
535402120,163689.94
908250090,107711.32
527107130,183820.83
535476360,201679.38
535452090,128499.5
535456100,115795.19
903401070,134176.8
908154235,286728.8
909275080,194039.33
528458070,203244.31
906380100,286365.62
535404080,121659.09
902102080,122216.81
533254130,176812.95
528439040,229477.36
528290120,189689.42
905202190,246575.64
902329080,125194.86
905226130,157358.25
916382100,395869.2
903430090,131806.88
903230100,105574.8
916386020,197026.23
906223110,227988.14
910226040,144231.1
535125090,206927.88
528108040,391068.03
903481120,123041.89
908152080,124821.35
531375090,131785.0
533350050,294430.34
528456190,205701.88
527402060,150118.02
906402200,319609.12
903454090,128024.28
533352075,185351.62
528172060,254951.25
904100040,133848.33
533130130,293628.38
923230040,134609.11
903235020,95018.445
902406020,116094.95
903226170,122084.25
907175060,205315.19
528490080,211191.19
923251160,105561.01
527452100,135151.55
906204180,229124.64
527162180,174037.5
528118050,422434.72
905107220,163143.22
527212050,317029.06
906402060,239842.31
902206220,151619.55
528220040,173703.22
535402230,141565.81
905426010,222639.47
905352030,195658.03
906392070,197623.53
909275040,137334.1
909425130,185473.62
909101060,62670.61
905104240,128633.27
909475040,297895.6
527105130,265237.62
907200230,121124.35
528102110,397960.94
531475220,148694.31
907280040,235912.53
527276150,112950.0
908225180,87355.05
534431050,211520.53
909250060,191796.25
907410050,207464.56
534128020,212727.66
527358140,205014.66
909475230,303692.6
914476330,188930.06
905101450,141719.67
923252100,133903.11
533242080,184367.89
923228370,92255.17
909100150,111122.31
534425080,186012.84
909428120,204275.56
527108030,243051.19
923205015,173235.53
533208080,160511.78
526354020,186449.4
905101200,116467.45
905200260,154943.0
528228565,200035.84
534176140,167111.66
903231190,111347.63
910203020,106756.36
902400090,94885.875
528222010,268383.38
528102030,355566.8
909179020,212137.7
903427120,139420.61
907412040,190460.9
535353050,145595.81
904301410,103957.73
910200040,124106.07
905301050,280046.66
903457130,107009.76
909250230,161286.98
907194110,188450.31
527302110,209448.77
921205030,383678.2
528166120,424153.62
527146030,259555.61
535426350,142571.12
902206130,118829.27
907131190,191758.22
909254140,100816.34
905101100,95271.234
528376010,318680.2
902329030,194403.84
535304170,135002.62
907420050,181398.77
535380130,117485.86
528429060,253881.73
528240040,168590.6
909428110,161535.89
909275110,185446.22
534276010,117469.17
535425040,186656.12
902300215,132459.88
916460070,201502.11
528429100,316822.62
903206170,168919.22
907187040,217763.84
923227100,140327.95
903453080,198611.31
923225260,174601.08
533212130,145266.83
907180120,217150.81
902306130,145771.84
527254070,330232.03
904351040,92333.59
528390210,218831.22
909428190,213799.89
528363130,324184.66
904351280,122477.36
907262030,209179.88
923400025,161468.12
907295020,218216.22
914452090,175877.72
535152010,121808.97
909251030,134578.94
908228040,125241.79
528102090,328313.38
905478030,137809.17
535402180,113380.83
923202220,148934.44
535126010,213166.1
528482130,237768.48
909280030,246660.55
906380050,218608.66
909252110,165752.69
906380190,185475.94
534175100,161543.44
532476080,247396.52
903476090,117281.11
535452140,115116.59
527455030,137334.23
531452260,167327.9
531380110,193563.4
527110120,176633.97
535383110,94116.22
908152180,144239.75
908186080,142261.86
902106010,152870.67
527182020,162000.11
535403030,133078.4
923201020,139233.25
902110120,125167.76
533215020,279911.8
906225210,155238.06
533208090,180488.84
534400050,154489.42
534276290,102219.19
528445020,238299.9
534403410,166899.03
533238045,293458.44
908276230,120544.59
908203100,95496.2
531451280,214831.64
907180050,187748.03
534403050,143972.45
907410080,209216.19
527106010,211328.19
904302260,94317.84
528290190,166113.31
911370500,285053.4
528292060,228616.06
535457020,166518.58
907227060,129594.695
923275010,147712.16
528477020,245571.7
923204150,123896.99
528106120,247250.28
532479050,145086.28
905200100,122706.05
528176010,474024.06
906394050,179431.12
914478045,147515.77
902125080,110949.18
528102100,273499.62
527212030,416148.12
914452060,142783.94
902330040,174950.11
531453140,146157.86
907227030,130277.23
534250335,171836.6
534430090,125561.23
527108040,237768.03
909254070,175271.58
531363080,136856.88
903201080,170958.66
916382110,353391.75
534429030,96391.984
903475100,117395.81
534426040,147967.34
902328040,141231.92
528174080,209229.16
902400110,321643.44
923226150,141340.12
909277090,154567.1
907250050,302575.53
527254020,372284.53
909276010,202296.38
535455060,123063.836
903226060,158153.52
535325460,203995.62
533252020,168400.17
902103170,98814.89
905105040,112449.36
908128110,169460.4
907202080,132837.36
534127230,159278.0
905102060,135313.14
528482010,255935.44
534430110,141782.27
533352150,158141.6
916386140,217098.44
908188140,131397.97
531451030,192863.58
905200490,121637.164
535302200,121095.71
907414080,174679.36
533241010,200940.22
909256060,128737.586
527250040,126105.69
527165010,189613.64
902300020,175051.9
528222080,175344.14
907196020,236217.58
531371050,173856.03
534276160,128228.71
535150280,131589.97
528315070,261964.81
907412090,190679.72
909254050,190476.53
923229100,199747.23
528250030,212693.36
527353080,170971.53
908152110,150797.0
528429090,316110.06
533210060,160140.69
527225035,209867.66
