PID,Sale_Price
527376090,149329.25
527425025,138256.61
535101150,133811.45
535178060,139463.69
527301320,239141.81
526302040,141752.92
903227080,121782.37
535151130,147518.6
535152010,131150.72
906392070,197691.02
528108150,284499.1
534128020,213541.1
916475110,201531.7
528354050,301104.88
923226290,79575.14
905107320,140192.98
904100160,135082.48
534252070,96623.64
902106090,133142.14
902207080,131999.6
902327070,129232.46
902300260,124549.05
902108060,96595.63
527127100,353116.5
534201230,141018.2
902109160,120694.37
923228370,91507.984
527163010,177828.6
905480030,111481.305
528120090,234537.61
533250130,272113.44
907420050,181066.05
908127050,128336.62
534176060,171009.38
906412050,347912.56
904351240,81754.95
906380160,194269.3
906204230,241711.44
907405020,221395.53
906204180,219504.66
923226250,92060.41
903453050,134879.22
916386180,224569.97
528110050,395943.94
907135170,145229.7
526303060,209907.5
905426200,138451.38
907227050,125445.84
533242090,285338.72
903228070,106156.74
534278170,140978.27
908128050,129177.26
528480100,190839.45
909253080,165966.84
908227010,102467.875
902109120,127560.805
528174010,191271.28
909475230,291393.34
906230030,264241.62
905475500,81318.87
533236060,192745.9
903226130,117283.57
923225080,130624.45
902105110,122357.0
905427010,196975.89
916402115,197538.17
905301050,298019.78
527404100,122910.07
535453200,144542.97
907227090,120929.17
903228120,113341.586
528480160,203129.0
905452050,87023.69
527276150,111443.67
911128010,122191.29
534425015,222894.4
907414040,196266.34
535377070,72907.43
535477130,161120.19
923204040,150318.02
528188090,161926.44
907252050,212584.47
534251280,166979.9
533234020,230827.67
903450060,153549.95
905202230,207224.3
908103310,132555.92
908127040,113266.81
531382110,181467.62
535402140,181175.9
527328050,163312.9
909275110,189292.03
903204095,108418.305
906201030,172655.12
535151110,143290.7
528108040,376660.0
909451150,149822.11
903430090,130292.64
527359180,182054.9
534401190,144331.12
908152035,125231.875
902406030,118488.09
909253010,181842.0
902427180,124376.58
528253010,219279.31
528480060,328755.78
910203230,76668.64
903454090,135090.86
921205070,283707.94
528166090,435415.94
534175080,233034.44
907196040,213931.84
528427070,233182.28
534127170,168906.02
534450150,73715.016
905325030,252738.6
535103050,215145.95
535181140,152220.38
535106190,156684.97
528228275,211727.81
528354110,317969.8
904302260,101974.305
916326090,232775.02
908275280,137103.39
908152290,165012.81
916380070,326929.25
531376060,190685.55
909100080,120746.87
527450280,98046.09
905108170,148684.95
906424010,234971.05
527425140,120035.48
528290120,191187.22
535380050,136809.52
905451410,131960.95
909254090,170105.33
921128030,318236.2
535403030,132657.97
902401120,299523.06
535476350,172877.56
535302080,126755.82
527327080,182074.88
903481010,92711.87
535451040,121169.3
528228575,305041.47
528322020,387509.94
535105110,167499.69
907280090,234392.72
535354100,133640.55
903226160,106179.125
528458070,203770.84
535451230,103965.86
908127100,121069.84
533221090,177479.75
528104080,425144.6
533254130,175016.53
902109010,100274.29
903228090,105887.79
535475020,164748.47
902405120,117155.8
905475160,123640.85
907135260,144109.69
527107020,180047.88
906380120,199217.4
528188060,166974.81
921201060,339204.25
907405130,191310.88
908102140,129914.2
528181060,216473.03
905104090,116636.85
907175080,215114.77
527355060,180415.7
905100080,150488.12
532376040,133369.73
535451010,118934.49
528112040,307320.78
906380140,176630.6
533130170,308222.75
535353190,122863.89
907200190,136614.98
902107050,135409.97
921126030,265357.8
528458110,269095.62
528220040,171504.56
905107240,170462.44
527107130,182835.97
908226180,78232.8
533250160,318986.7
908201100,81953.234
902305110,142645.39
909277100,132610.28
916325040,210029.23
534479130,151681.6
535402180,120037.19
528106010,351618.75
527184020,178508.27
527450150,115461.94
914478045,147648.64
903481130,82358.15
908276150,82478.33
528228375,258861.72
528174080,210114.98
902204120,142251.83
527358200,160995.45
910203020,110542.875
905325020,249040.3
534479150,113472.99
923252075,137764.5
527427210,206364.44
903201090,121939.96
902206270,129690.266
903232170,77783.52
533221100,178818.03
921128050,420918.62
909175080,77235.266
905451340,94394.24
528118010,339682.4
909175100,148165.05
905200510,141603.08
904300150,76633.26
527402090,122239.9
923229140,199872.81
531375100,156326.47
532378130,111268.234
905106150,126866.36
907252220,244503.06
532353120,116089.086
905105190,132089.0
905426030,199852.03
912251110,69999.37
527258010,366504.4
528354100,256174.5
909451100,132335.12
906340100,338484.94
528458020,227989.45
916325080,267047.06
910200020,99718.89
528290010,198938.5
911175440,86679.45
916252170,159518.33
527140090,203727.9
527166010,229327.06
534201250,162852.08
903458010,104546.016
535125090,213010.23
916386170,253936.22
533221080,177160.66
907187030,186113.28
903231130,102695.53
905202090,130207.17
905226170,147880.73
911370450,327039.97
903475020,123205.93
527158090,177108.45
907180130,221064.72
910201050,132000.34
906402060,253077.72
907420040,169079.11
905402060,142935.3
911370540,261807.47
910202030,76182.27
903204040,136581.25
528477070,277052.84
534176140,163701.48
528120110,271425.84
528228295,228948.14
903234030,122084.016
534129080,193998.44
907405140,205013.88
906426195,257020.22
902207140,105125.9
527402220,137354.67
906392110,238235.38
907414030,186336.16
905426100,167175.58
528431040,411763.72
533215020,296799.03
528250060,179221.8
527451200,97412.69
534425080,192571.34
908275290,123304.195
909282020,228068.61
907196060,184378.1
908154195,267316.12
907410110,217748.69
909201180,128937.87
533212130,143528.81
527450250,97962.91
923230040,127466.68
528221090,179820.5
905200490,123723.77
535451100,105752.45
910203090,113126.8
528348030,274376.62
909253180,136339.44
528222090,182578.1
907401050,196706.88
907185050,201287.58
924100050,146544.33
528480070,262639.22
528326110,314702.94
528104050,389669.72
535152060,129969.47
527404020,135512.16
908227040,89781.09
902301130,111933.11
528218100,171270.84
535456070,145072.73
528435050,288800.78
528431110,322976.84
535104120,173348.75
907290020,239849.39
906380060,288921.16
903206120,189605.86
914452190,139147.77
527108040,235132.89
902207150,114204.836
528120150,302783.94
535302070,127637.1
903476110,105595.24
533213130,178195.12
527375180,158758.89
528235000,182770.42
535478010,137686.73
905480090,88854.08
527158020,172459.14
535325350,128013.79
905105260,131016.7
534128210,245858.3
534476080,136547.25
908228040,132018.73
916384050,208259.67
909275020,157298.53
907202220,128445.59
909177100,128031.734
903231080,112028.48
923230010,160988.1
534127130,161849.55
906203140,266635.56
531363020,147177.53
527106150,204058.08
535477090,130309.29
903481120,127037.07
528358010,251112.08
527208010,359505.0
911103060,123371.59
905452110,129414.87
534151175,256864.62
923250210,118640.516
534177230,211298.36
535426195,200170.95
902207170,93199.44
903457040,169982.89
902305010,135454.27
534152050,213316.6
535325400,101382.984
533206060,179304.89
527358090,172355.06
527325090,192698.66
535403010,137555.5
907200340,134194.45
902330040,184513.72
914452120,150529.03
535403040,116299.96
535425070,189463.97
527302080,257103.33
906380200,196650.8
907425030,146795.83
905107310,143664.27
533241010,196562.11
906382050,261560.16
902301140,91930.3
907131190,201739.78
905105040,109458.37
903230100,113247.37
905351045,151451.77
923275010,152623.47
907255010,209311.98
528320050,460023.84
914476380,174875.88
533210010,163888.31
923205120,144564.62
528186160,224562.69
535176070,150955.56
534129060,199039.66
909276010,199856.8
909101330,61372.977
909428280,307849.1
535402230,146416.8
910205010,126830.19
914475020,148761.12
528445070,244991.6
905480240,77380.58
527107040,174005.14
528118060,376530.7
902128020,86680.36
534427090,122721.14
534403050,151782.45
916403040,169325.03
532378110,138174.77
903425110,137387.55
903481100,76494.52
907253110,242142.66
533236040,171713.89
534278230,133372.16
527165100,168286.19
909101050,121665.7
528480170,264449.6
527107210,193621.0
527427200,197814.92
528186180,218078.5
535301160,129374.516
527451060,99773.68
905451390,150505.06
533210020,165622.95
535106140,122523.74
533253070,191128.69
533208080,163172.94
528458080,233210.97
907125020,144959.88
907130060,168047.06
535179120,121695.52
902401030,146117.44
528364110,319153.16
531450120,187915.33
916380060,276228.9
528435030,265403.12
528431050,260991.8
528150120,334937.94
534152070,203291.22
528294070,228059.9
527108010,306687.5
528228270,209935.31
904302010,119781.836
527127150,197944.75
923225310,99664.79
527451290,97246.625
528458040,238186.98
527183030,195636.94
527455100,142384.16
903232190,117647.99
923201020,146823.12
527451330,100822.41
902302150,123973.82
909251040,156289.5
532351140,125313.36
528218150,181887.27
903233140,128771.35
534152100,192380.08
902102100,112579.945
535454030,86638.79
923228310,82076.19
534476320,125751.164
527107240,189738.27
534431130,118392.64
905403060,105333.734
910200040,119648.03
533212150,151739.75
535425080,330321.2
905451300,115843.016
911225110,68006.66
923225260,169533.95
903206170,172379.88
535382150,74948.6
527405130,115325.04
907285010,230959.34
905108220,138331.8
533110130,278144.1
535457050,107705.56
527450210,97850.016
903458110,94788.375
528363070,328159.38
902332030,165281.5
916475040,369810.38
528221030,173471.95
535105090,154702.47
527163130,182800.94
535381040,152568.16
528228580,244034.12
528181010,199588.03
902128160,122861.31
905104170,123506.625
527450010,105837.2
905225020,230748.0
531380110,191201.97
535378120,111786.96
532377140,129508.21
906223110,234071.94
903400180,202627.12
