PID,Sale_Price
910203020,109654.33962351132
905325020,264669.63909787807
534479150,110204.32179827894
923252075,133012.85897007675
527427210,194271.1113300076
903201090,122637.01082751747
902206270,138239.63150993467
903232170,82823.12907562238
533221100,167039.07378860924
921128050,372137.5807566267
909175080,73630.31498257458
905451340,94501.88826122593
528118010,333560.4887446866
909175100,144069.16206182278
905200510,141838.8859056194
904300150,84903.66750882109
527402090,136746.89598668148
923229140,189334.63450416317
531375100,172202.83250092482
532378130,112138.80210674327
905106150,124969.16471158266
907252220,266484.09324700665
532353120,114782.13149271642
905105190,133961.35319869695
905426030,175367.2090496221
912251110,71961.0238127829
527258010,350365.7083565205
528354100,279188.33490642544
909451100,140716.8768592731
906340100,329724.3725706503
528458020,212053.72164769386
916325080,287705.15703861095
910200020,108754.10078463105
528290010,206877.68657846906
911175440,81161.89117091692
916252170,155365.23852546065
527140090,214956.01432587285
527166010,219063.7216249619
534201250,158119.81857362684
903458010,98522.50684140605
535125090,219510.92220456208
916386170,253434.73647382372
533221080,170224.75255892478
907187030,187098.8971248923
903231130,111568.46385217055
905202090,135879.4795122416
905226170,142440.83120373474
911370450,293232.6440295114
903475020,119323.43697543543
527158090,176804.230583373
907180130,217695.52248518745
910201050,121322.30345275516
906402060,245495.7360264243
907420040,172407.7868907477
905402060,140372.21880912836
911370540,284388.8085108977
910202030,82760.61095602771
903204040,137730.9942889276
528477070,277038.6366872781
534176140,161776.07292101232
528120110,273440.7814160681
528228295,217179.14507558505
903234030,119325.91621637245
534129080,190410.59911749256
907405140,203677.95237319067
906426195,256428.75876796554
902207140,108287.18411383059
527402220,136171.87584114293
906392110,255443.7209045407
907414030,190854.34823758272
905426100,197254.03549710836
528431040,365139.14647878695
533215020,267191.8067373946
528250060,178956.9793876139
527451200,95698.69160827372
534425080,183989.73012472043
908275290,122128.13976336243
909282020,253591.30799880504
907196060,207008.15419267595
908154195,416204.0336157953
907410110,229620.92551265974
909201180,113028.2507751412
533212130,146084.3922481381
527450250,102404.05361207749
923230040,159921.18189920785
528221090,186302.70102133392
905200490,141590.59158178105
535451100,100986.36067132288
910203090,110093.96489107568
528348030,270355.0625257808
909253180,141674.59536986356
528222090,179514.72213386546
907401050,200576.192816831
907185050,200700.0181978257
924100050,142067.23575894866
528480070,263047.2019706503
528326110,315589.19745957915
528104050,370779.892017851
535152060,125213.2010787497
527404020,129177.16132990604
908227040,80586.79109114737
902301130,114724.15002238665
528218100,171696.563047415
535456070,145425.61517692558
528435050,285634.4569814956
528431110,292472.7471774755
535104120,186516.1737880205
907290020,243626.6113668598
906380060,290099.5731208543
903206120,189835.77413738397
914452190,137786.46667543525
527108040,227424.96107772965
902207150,107262.97869894319
528120150,305819.86224073666
535302070,127181.25096392162
903476110,95639.01939327447
533213130,173599.73429144605
527375180,156165.10547759486
528235000,183658.3088529472
535478010,134303.10599959368
905480090,91264.3722845909
527158020,175263.0242450811
535325350,127341.03963615134
905105260,135933.14000803212
534128210,246845.8269418145
534476080,137809.1925795341
908228040,124251.36558862569
916384050,218756.9180246255
909275020,166049.39694715367
907202220,131570.9078722914
909177100,126471.09082975988
903231080,120136.11730767516
923230010,167527.6453592112
534127130,162489.47184080706
906203140,256615.92285016246
531363020,142381.7689701997
527106150,208898.77266903385
535477090,117163.68628247478
903481120,122148.37718938121
528358010,251274.15687769916
527208010,393618.96652345476
911103060,102978.88745039795
905452110,118237.7906390734
534151175,253649.62085478762
923250210,121331.4559062992
534177230,203388.99021229282
535426195,202037.53374998324
902207170,91195.52513439264
903457040,174001.89024093418
902305010,142598.69587246067
534152050,217713.92938849953
535325400,108105.43647607934
533206060,204168.74941108297
527358090,177643.288200392
527325090,197201.55733716057
535403010,131184.6518858573
907200340,136249.4808523294
902330040,176006.90006093777
914452120,153106.79896413017
535403040,111187.54280877972
535425070,197327.0809716744
527302080,250474.76725560596
906380200,190885.00110202294
907425030,145797.22863985715
905107310,147937.33086503635
533241010,207840.5323346042
906382050,246687.98801985095
902301140,92350.35269574923
907131190,204593.5650980008
905105040,108013.33443132386
903230100,103629.63789518809
905351045,170352.00224142981
923275010,167496.35581859766
907255010,212586.77422574823
528320050,383975.21175758867
914476380,173989.8540754161
533210010,160150.88043986738
923205120,137669.16008996745
528186160,218313.293097348
535176070,152160.22235138324
534129060,203059.48589660303
909276010,198898.90680726286
909101330,59898.92060046529
909428280,332166.163864502
535402230,143584.34532758253
910205010,126494.10907844869
914475020,144594.97799578178
528445070,244615.2920673913
905480240,97805.50576703089
527107040,171674.71258663287
528118060,359546.05705809325
902128020,93340.73762949897
534427090,126324.0701448542
534403050,148752.66980725824
916403040,177143.01459280594
532378110,140623.09799002294
903425110,135503.10408680298
903481100,75128.8059653767
907253110,230447.63420663128
533236040,172349.46746137866
534278230,147576.36146985646
527165100,164065.78765478168
909101050,112792.6994509334
528480170,261383.15260575272
527107210,205887.9942280131
527427200,194288.8598966333
528186180,217022.4509146652
535301160,132528.6418493994
527451060,101291.93701802552
905451390,151635.77282605218
533210020,167148.1790569807
535106140,109806.78169781365
533253070,188835.54297155532
533208080,160158.65532718768
528458080,240843.8581830667
907125020,144767.07506955013
907130060,176190.13697790806
535179120,120323.14924288077
902401030,148167.17981638308
528364110,310339.43697961915
531450120,183887.75636146273
916380060,268476.7965948015
528435030,263135.2787882346
528431050,281222.37974607426
528150120,342727.35012757254
534152070,210176.02793696604
528294070,225280.61815231852
527108010,309242.3997205192
528228270,195208.0649657633
904302010,116900.49358612717
527127150,211948.58327176812
923225310,104881.99551314945
527451290,91904.1135725569
528458040,226371.96971564303
527183030,202832.10926104838
527455100,143618.01368628687
903232190,119650.83257048686
923201020,146169.6216929242
527451330,99054.89772456198
902302150,135803.72500671784
909251040,160969.7779282376
532351140,125916.52050642119
528218150,184218.09788363538
903233140,131803.19865057967
534152100,185690.29082125868
902102100,107833.94731641456
535454030,83458.36828018064
923228310,80159.16348039117
534476320,125209.64398200787
527107240,191691.24518276323
534431130,121055.29289292227
905403060,117903.47928389268
910200040,116426.68049006382
533212150,155505.55123416323
535425080,315993.8661023831
905451300,123552.18425205983
911225110,65450.49802311125
923225260,160742.37265987374
903206170,174951.1699249021
535382150,84280.88549497808
527405130,116844.26449262281
907285010,236985.74737830975
905108220,137089.48798348865
533110130,286401.347103383
535457050,108853.25174866823
527450210,100397.99000204648
903458110,102593.04866995769
528363070,320292.5919132299
902332030,162886.72709858874
916475040,343467.42007438745
528221030,179730.53227755596
535105090,152041.01296872768
527163130,175378.21596391336
535381040,155407.74970279564
528228580,223167.64804486677
528181010,203886.08144316525
902128160,120404.16769164913
905104170,112460.35017899281
527450010,107423.49231370981
905225020,164884.10087407668
531380110,190972.1823805127
535378120,125782.9551438488
532377140,127182.96384932895
906223110,222502.6358559512
903400180,177690.82950930553
