PID,Sale_Price
905202190,241073.1608848979
902401030,156351.33363611478
923275140,112740.07332496124
528328100,317440.9400513524
527357110,135032.56449018593
528231020,190082.30190812063
904100020,112717.26040358069
916176030,148914.671419529
908128100,187413.10006408312
914476520,201559.09538367347
532353020,121617.13260448838
527180040,194645.36157981603
906380200,190146.66829053682
527162110,190501.49768393242
905451410,130667.8002125174
527208010,378529.4254477384
905352010,204265.06560625904
902328040,132246.5631300677
905104030,132143.5246017248
909178160,147971.65368399073
905107070,160568.33599595464
535178040,118999.83495042092
909452114,219769.39914411548
527405180,124161.26552450332
907412090,193217.73497059834
528435040,317927.3591224852
527450280,101569.0097533896
923225260,159507.51152545516
528439040,239732.01001045873
528181080,215618.50305211393
528102050,373279.708636686
914474070,229675.19577627495
528174060,199495.8990954007
909101100,126275.39022028733
531375120,158940.12634830817
923202134,133582.14135193246
528186050,291811.67171829334
535150300,224598.9208178388
534128050,162435.3593399771
533206040,183076.5275941839
527252090,312908.60509454133
534127210,176845.57898339882
909452050,234778.09524563272
923225310,112588.56006419373
905100030,147260.5738829234
903236010,126455.59232171507
908102050,105345.55670519819
527184110,212018.37424976617
532377130,132898.60720268288
903201020,127027.06676569315
528480160,201584.72458533698
528176010,475322.83672379423
907200250,156074.30159153306
906394010,216624.07535149142
907227050,125441.38606646961
526302040,146866.66274794843
527404030,145798.6204998448
531452070,162860.1497471979
905453040,167085.2601694638
916402115,188562.07289105133
903234100,140567.887929904
535125090,213224.7480709676
528186010,316569.6710072521
906204230,238976.5853724677
904101070,202814.6445763176
907135230,154799.11270592595
527163130,176402.12558605822
527326150,217070.47419245832
527425060,112165.18168524884
908275200,99449.28851942677
905352030,212218.001338619
528112010,259950.5805809397
907203070,129470.14648853372
528228340,199467.61600557104
527163040,177993.65383595013
908127070,123675.98248792691
534403290,215100.3881430131
535152010,129167.46887377405
909276070,177391.10286120168
527276040,164122.1259663407
905401060,198046.98484602734
911204100,84739.97082025191
534278230,145213.3426733942
535302080,125059.80692360383
903455030,122018.08238707177
903484080,72111.39807555398
535303110,140463.04520429176
528186180,217796.46737338
535154050,121570.38032534561
906380040,243442.60875049917
528174020,199328.5400636997
535376060,143129.57840990557
532378240,121719.77034820337
527450210,99348.176723584
531452100,161599.18081240615
531453140,156265.16610489623
527182190,216095.4538249799
923225240,124344.2776205819
533206060,206141.70589561958
527145090,189113.7723139837
909451100,136941.26957358397
534275100,120816.24533396616
527353080,182245.87338497915
905451050,150450.35575135885
527250040,126000.84384140298
905403060,116672.07519143667
923202060,139473.38314502375
907125120,136712.36246963879
907125020,148079.20253454184
534479300,123580.39773336242
906380070,313005.5478793569
923275090,123335.98455647923
527455270,110726.6037899623
916176125,270751.75266793044
534427090,123486.3947525356
907230240,142025.16250633096
533242090,303570.72055098426
906392130,178924.57327534092
533253060,160093.68145681472
528458130,317137.3576556967
904302030,159504.5095697726
531452140,162294.56932602683
903458060,119627.61606093499
532376080,115906.0227098098
535150280,126597.15487189748
907175080,212087.14513279469
533252130,212964.27414206398
527358060,189683.20908652776
909279010,197811.42897409067
907130110,176059.20008605433
909451130,120287.12704901148
527210040,445638.6854295884
535175070,147121.59249313996
923225390,131330.24695172536
911370410,287338.3082603717
904302260,100756.6593285683
923400125,129013.67299901026
535402100,139654.3028885896
534403400,182413.6332362597
902105050,123602.42429170947
916384050,215564.99704558545
528480180,260875.10359954115
528228550,178241.38841254386
907401060,202681.20403852453
533210060,163665.92363100644
527427200,192653.1194076437
528280230,227173.64219287463
527256030,371558.7037075596
904301070,147231.54440441128
902477120,69290.65978085199
534127170,182599.76597387507
923225300,89404.28438328925
907131060,177289.1818451471
533130160,288935.42818094284
532351050,122714.96436677904
528138010,354800.5888528592
910202100,118649.32871977813
903206070,139833.87336974705
527452100,138619.14690838533
908103280,141197.98099076003
923228370,91114.82554273182
535301010,139297.58966620264
906402200,282771.56313082087
527377110,187661.05572551547
528168040,306374.94331408356
903231070,124055.51464864638
908154235,408245.44198882784
908226120,114205.80876811384
923225360,102288.74434327925
903229040,117224.26648813652
909100150,113084.10140481615
909256010,137159.38499869342
924151040,282876.81630344625
534201240,139510.1097580893
528102040,345611.5952384901
535379100,134097.82619514054
902128160,120516.91332889062
528458030,221416.31731807103
923228270,78454.42466750646
528228545,178611.25626057392
905476170,87765.32834828726
527212050,335422.679523446
904301100,129058.18967450345
527252070,256583.18095508715
906226100,117723.690639088
528429120,362237.92018066806
528435030,251514.80785299468
534226120,122576.07142554449
902134060,105486.4309122992
527183060,224552.51873566757
906226080,137086.18130129416
535453100,131281.2394760697
909250040,202856.0084401042
903226130,110354.14803526437
528118020,323748.53675850667
911104060,76695.70596898696
528120020,271241.15891399205
907192020,184868.13209734752
903401050,140497.25342402142
534276040,129173.89610994887
528235190,191826.83776190295
527375160,192256.23795130482
531376030,189791.26405558683
923228130,98723.27039272818
528290120,180234.92429368102
909101330,59031.30727479956
532479050,139140.7332760584
535352080,108864.39646095043
533254130,178973.613666216
527127100,342025.3914737764
905100020,137684.5210780556
533213070,166004.37046600287
533206070,242046.97899251519
528120010,290946.2941038011
526351100,167153.68960876056
906380220,215661.62010901526
910203090,110643.90943610345
527353060,241312.4568950639
902402130,118380.62964368577
532354150,134038.13016762008
921126010,309665.98322187795
528222060,178669.59765668865
528290060,154636.98149722873
535381060,97381.75211684275
528478040,243753.01820760415
528441080,276789.9754002576
909282030,313406.0083916427
528108120,375083.27046578494
905426030,168218.37263707287
533213140,172098.34204881787
902109110,198028.24793612232
535325460,193335.104185138
528110070,297352.996221037
905427140,175263.61505353882
535425070,191821.50311665522
528431020,240621.50457489118
528427040,197212.5284145325
535354200,147779.88799364274
532376040,121327.59057522727
905104170,111265.15547314256
906201050,162232.62343663425
528138030,405727.613616893
534250300,186492.52210779488
534478230,148526.1075080185
528344070,345735.3643796912
907420080,198926.67240586743
535177020,124138.20194602135
907412040,196223.27955176673
527328010,158640.84877699055
909279040,105947.66418348014
535401080,171899.74009411407
909176140,164132.92969932317
902305090,112680.7837529876
528228465,176744.93986903332
905452040,141586.5304612249
916403040,184598.08789035206
534176250,136293.25356359486
527355060,181475.06680371618
528228580,220691.65432046208
909276110,156246.29953134275
902201110,126473.12474592713
902206220,149736.0858461709
902328100,136945.4338957549
907414080,181154.54790570616
528477040,216746.67276725033
905401100,198666.80917078335
909275250,135983.52461715095
527105060,185135.06172785274
909428110,157757.355241799
905103060,165457.1030436984
908102020,114197.3670670768
908178050,242358.5053722845
907180050,188714.96810472148
905426060,80567.24311210815
527404150,112728.16815634741
903476090,105668.63747431576
528138060,214090.91500593297
903204095,103474.24649531711
531452080,180482.4850845164
907275140,283890.90914702695
535450190,123334.74231929246
528144050,339753.2803419202
533212060,162014.50109209883
527376090,151402.2042351169
527161010,178254.0318356711
535180130,112456.77483742638
907253130,331916.47175463557
907200110,127856.05489626339
534177230,208863.90902756894
909275160,135376.11530864154
903458020,108959.6084997982
528102010,374365.8801651155
905108090,157843.01655573992
909428240,210544.36939269357
909254090,158874.98695550708
910205120,108836.54088749632
907255020,252971.5261844693
909250160,101859.0306073915
534201250,158167.81482123613
908102270,169298.31410806376
914476500,182594.47712938685
923225200,124520.66683275357
535382150,87634.64800124738
533125120,382806.9273189677
528118030,400640.89402091305
531375130,158674.41941040166
903225160,125265.84183081778
903235100,74280.52292102632
907265010,199111.52692955907
527451110,117356.93498125001
905403050,114198.01937366312
908127060,141587.02026834298
535451040,118295.23778264955
535325090,129988.29786719021
905376090,160603.1592555629
914453045,290015.14726695395
923226270,97204.4738527091
907176010,198499.0560405456
535402220,179528.57547774483
528427010,214908.9707951557
528240060,193150.16858343218
906426210,257297.6022516213
535152130,124999.32345377028
905480030,108432.6160356419
909100080,115646.56507703118
905104110,145117.6343933846
902201140,150199.92465957507
534403370,170156.1730367915
907405130,191362.54570157014
907200170,132976.1230264921
527353020,184368.9307192554
923203190,162971.29019560234
531379030,189526.1348957415
535327160,123472.47863644472
906385010,177803.0247692545
527110020,163275.91887107203
923228210,81367.16714826554
527145080,195665.68672455836
909428170,258379.35304372731
906230010,293137.33219819603
903484020,133167.78639517317
533223080,165136.76681447122
902300215,135657.4715505995
534129380,123876.88244348823
535450210,131146.23386449795
906382030,236745.95304620924
907420040,172390.9908456416
527403120,94715.83595052597
535450070,141052.7820753314
904101170,117788.3021080257
923228420,91471.29647150349
528221060,178819.5396127564
902106010,147593.39298968643
923203010,153753.92550790118
907260050,224566.06247339866
903234050,100193.03882411054
532378160,131931.71806227125
906226070,113643.94221028735
531451290,192284.9928427568
906226140,115080.14609053194
908103310,130338.2178957066
533125140,352027.0609525655
902106060,130875.01807675134
528292030,268946.72034649656
902109010,100626.17814761162
533212100,155087.1563025065
908130020,132714.57290512943
911175410,62405.842695425585
535125010,250964.79923120767
535106190,150061.86341063958
914465060,262983.4346869346
528275070,230601.6108554163
916460110,195900.01002726122
909103020,94026.95193870629
906392120,303009.255746249
909251090,220552.4317421745
528427070,226562.51510121877
527354040,227935.65746440756
528365090,306022.1892789844
528172075,246048.66966774833
528175010,210563.3304920414
534152050,214616.1364966315
909428120,223389.53737710678
528431120,260171.91392639073
911204090,98504.93003881021
528186160,217928.69656228123
911175430,68054.12779653005
528250070,200219.66894726755
528250040,181189.20257598156
527401160,128151.27578138282
908102040,146887.1304483566
528120120,303683.7568677643
527359030,162347.58193751657
907280170,214452.50823057574
527108070,363358.22639401234
535477150,106459.63115019217
903475060,111748.8105724632
528181070,227030.5867059703
534450110,68618.97637861266
909276160,295268.7029681198
533221110,171712.4753624701
535105060,173386.30127370165
902103150,129503.0074177303
905201120,147006.22148107045
527105030,194822.70956008937
909277040,179675.32009273666
907280040,214844.5945684063
923203110,161471.2491603681
923228150,91958.68785173279
535152230,166571.4774085329
903225140,121046.82541722727
907202130,163483.51367934517
906412010,374127.0121944456
528280180,211542.1020264982
533213120,171461.03019925146
528315070,276370.87218811875
531379050,233452.84641816054
905226130,151151.78629610853
902103100,120133.86378206279
527451450,100450.45183423377
906420130,248030.7546759395
907412010,193188.9152613175
534226060,161668.56662661926
527425110,126428.77742030434
535379110,133252.22347844066
906226130,145702.24745821976
907401050,198824.55754174004
535402140,181573.395638257
526354020,205480.45935149456
534201130,131654.07707343434
909250030,120826.25635067261
535457070,134420.87694670385
534276290,108298.87009260707
909252150,144120.63778330098
535180100,141422.92631877973
534127140,145714.13587580403
908186090,143135.63618807512
528110100,383347.2733819798
910201020,100922.73520781833
531451030,199566.64764109364
535180020,160463.82355327116
914467040,241071.05523890315
907202050,147073.23156792484
528458040,219698.78155973137
905378040,129079.03955942471
528108140,381544.34884477314
535377070,76052.96278233707
528456230,198765.78812000353
923276100,133641.5791740565
909428340,215552.26627468938
527354050,181962.50391047332
911128010,119271.00697083681
905105040,109300.44845587568
908127100,112653.46959784685
528150110,341512.75523796096
909100110,120164.75591673225
906426090,179377.36518227117
528218100,167100.77182645415
528235090,212174.31663267806
905425125,212064.00214135408
535353160,112547.21368960562
533212020,163740.8324732257
916384080,240627.9303100097
902109140,117642.77526181671
528142010,309011.58747294743
531451020,200251.78771920037
535402330,187125.08342348068
527357020,162399.8684825053
902406090,146366.55087997348
527226040,157302.4885440266
911370490,298509.89052943676
910226060,144804.32224765874
535354050,137892.31660588353
535402270,125373.07315789138
902206090,123413.2764131757
907131070,194760.716709591
535403150,157945.70449390446
905453080,235172.14279597212
905452070,101816.29606358132
535478110,110712.53110001446
535425040,194301.19936150432
903226060,166739.05915697908
907275150,294068.7240078311
903227020,133991.63730922664
534129040,197315.5721701506
535152280,144490.87755835208
903458010,96183.72862086122
907255030,278486.7725793202
527212060,373277.7831707973
531369010,204422.03989191202
902205140,108089.1551648999
535126100,127356.08303435192
906380190,186664.6500484877
535477130,149198.74025964522
907200340,132045.9383060981
908188140,133041.47886054576
902105060,121721.8516451388
911103060,108379.78838858198
527302175,179292.1162179279
