PID,Sale_Price
533135020,232184.81
527403120,101601.16
528429080,262370.1
528354100,257589.52
902427150,113597.08
527226040,149769.67
924100060,187343.81
531452180,200460.19
907252050,212158.73
903236200,118635.195
910201130,116716.85
909100080,116786.89
535402010,180546.86
528186100,341889.47
905225020,210894.52
905201110,172573.16
527158090,178469.62
528175010,222417.9
902401010,118706.945
534251320,163054.1
902109120,133125.38
528290170,189593.75
534252060,139432.84
905475510,112293.97
527425060,103688.805
534201130,136429.72
526302110,117672.56
903430050,81763.99
902110130,107366.516
534401110,147114.95
528231020,180753.94
531479020,73092.336
905403060,114051.914
916326010,231718.08
527365030,224651.38
528228295,206480.39
527455250,126419.61
916403040,181485.97
527252090,307137.66
908225240,105046.52
528228285,164200.73
908178050,230295.12
916326040,171842.33
916380060,269838.28
903204010,136729.16
528144020,218828.5
906204230,262374.38
528168030,298318.9
531369060,186071.22
535451100,105978.41
906380010,186846.88
527450460,106137.81
534277070,123071.11
532353050,137867.4
527105140,192186.06
908102330,114084.11
907135230,153195.69
908250030,70328.05
902103090,122508.555
528458120,252510.69
535425060,169537.03
527404100,126283.56
905475160,123417.61
902100010,108695.66
534202020,133069.66
533251110,274662.25
528435050,283003.72
914476130,150907.5
924100050,143968.61
909428280,319083.16
906230020,270323.8
923230180,134847.7
907420090,186680.88
534250010,135145.23
532353020,125168.95
906380180,190531.4
531363020,136604.05
906230010,284577.25
923225300,93832.11
527252050,305172.4
923225440,83825.94
907280090,231024.34
527183030,195957.0
535402220,171673.45
532376250,128146.31
914474020,200059.5
907275090,223486.77
528138030,361343.62
908154195,315092.12
527402240,158812.03
903228150,129097.08
531451020,205413.52
909275250,153359.11
903484080,87003.61
534202170,135669.9
906225180,213101.88
916460110,203524.58
528174010,189632.44
528228360,215588.78
903233140,127137.91
535153150,166650.12
533212020,160365.81
909428170,223992.9
534129060,211579.05
527163080,162835.92
908275290,124538.59
903201020,143302.88
528431110,325996.47
903454060,62021.33
903206120,182480.27
527131110,246132.31
906203120,268247.5
908102140,122460.66
527107210,185844.56
923204140,131093.06
527427200,191958.94
528186170,215294.14
906226070,112550.85
527357110,139267.78
534278170,138426.16
534427090,122442.445
905451390,151718.62
534152120,166498.72
535179120,118571.97
528435060,266257.72
534427140,149258.5
903429110,137283.69
535105110,166899.98
528366070,265710.8
534129040,173963.0
535454070,126502.34
903429080,169882.9
906226090,138654.86
534479130,152928.12
527451290,97609.28
527106150,201995.44
916253320,219525.39
916455010,213803.16
907201220,132124.28
908188150,134794.22
527325090,196522.0
906402070,241321.72
909101010,134321.72
528221100,170655.67
528480170,251530.55
906475110,199393.98
903228080,134171.03
528228575,285168.4
907227080,126078.03
905109170,244012.48
528228545,176749.72
534275010,135182.22
903425340,128036.984
902128160,123236.72
533215040,244098.12
911202100,87210.875
528456230,199712.56
535353160,118850.586
902100030,84364.56
528174070,196525.75
528445070,237131.7
902105060,119991.87
909101140,130527.695
532354160,124307.914
528138060,200433.62
527107090,193925.38
904100090,156594.0
528458130,305118.84
535477130,158084.45
533223010,167023.39
528108140,380897.56
907202130,159722.31
527131030,263226.0
527453010,158022.66
907280170,210688.45
528172030,300233.47
905480210,101531.61
902402010,145263.78
528228555,173783.58
902404010,141229.9
907253110,231520.81
906204150,252517.19
910201050,132540.23
528174030,197302.27
532476050,298896.72
907265030,243286.81
902109160,114633.34
903231240,105016.67
902103150,126025.85
528174040,200898.08
916125425,222029.86
531478010,116317.93
916403250,217512.5
923252080,120478.51
534175140,134145.19
902201120,102772.734
534276190,104161.664
906392090,262339.34
916402015,192610.66
905103110,128238.62
907203090,119262.97
903205085,117752.16
528110080,349597.84
903225140,122386.99
903458110,93159.55
535325350,128398.32
528439010,217580.75
535355100,112947.195
905100060,135035.47
903231080,115969.36
902300110,110030.34
527451460,105071.47
535475010,143111.53
528174050,200410.3
527450250,98755.164
905351089,188205.34
535175050,142066.62
923226270,94734.78
908226120,107085.0
531375130,154654.67
905401020,260139.45
527356050,135548.98
534478140,134556.86
531375120,154769.03
908201100,80077.516
535383060,68641.57
534250370,293126.16
528116010,329713.75
921126030,269696.78
531375100,165013.28
535150210,137777.9
535327160,125832.5
528228440,185069.55
528120170,292666.1
527325110,188631.03
528108010,263566.34
909251170,155788.89
528250020,190871.48
527105060,193112.78
534426110,143875.27
534201250,162900.06
907200170,137350.22
908102170,151271.47
535126100,148662.55
533251130,194390.5
532354090,154167.25
905427070,219823.3
528250010,170030.56
905101490,131904.83
527107010,177260.19
534204120,147560.94
528480100,190129.16
535376010,95538.375
908102260,153805.4
534104100,203245.28
909250220,164117.77
923252075,139911.7
528480040,255834.4
903206160,163628.75
527106050,171248.78
910226060,138916.27
902207080,123754.81
535376100,112169.914
535450160,96986.19
908186070,147239.73
528385050,240997.89
903200050,90917.08
903232030,86152.25
527163100,185770.69
907255020,268502.4
528488120,190070.78
527328050,163790.81
907192090,213439.5
907135170,147611.47
905201090,157264.33
905107240,166220.45
907126030,150278.16
902128150,141356.03
527132090,214067.38
534402060,137900.4
531477040,145133.48
903430060,118366.91
907254050,202721.44
902110080,129681.234
534451130,86684.91
528363110,367996.4
903430040,81746.84
902306120,128089.625
528290060,159341.66
907202220,128945.49
907192120,207436.27
924100040,212244.75
527368010,226813.16
1007100110,113895.72
902405100,140250.77
527216050,398500.62
527378140,165678.56
528228430,213205.75
526353030,267855.34
528429110,244158.2
916455120,229858.69
535353130,113625.36
910205130,139603.55
535477090,129324.31
907251100,245829.69
527146135,289403.5
902328100,148148.8
535180120,131841.33
528315090,338264.2
532353030,143262.02
533130160,264499.53
531382070,247310.66
909455060,144681.58
909452114,209533.69
909276200,149833.53
527451540,102749.12
527455080,144757.62
528228550,168850.78
903236130,172774.06
527453070,133211.48
535454030,92625.26
907131060,172751.48
535425010,244861.48
534176250,137785.25
923203090,159753.55
923400040,169610.28
535452120,139051.72
908128100,179651.33
905402090,170955.06
907290180,142629.06
527210060,335503.16
534200030,120528.73
535377150,107142.516
902206020,74773.83
532477040,274564.56
535301160,124028.1
908226130,87647.37
909101180,127612.76
914478020,133400.9
914476010,172286.86
534430050,127101.91
907275140,275116.84
527357020,164906.61
910203290,111856.7
528480180,255222.02
916455150,295686.2
911104060,72934.76
906380140,173335.52
535101020,167574.62
535125070,232469.97
909101100,132903.64
908128060,192358.62
535477150,110463.09
905477010,94192.625
907202050,148843.0
535454100,126222.64
535457040,134978.81
528315030,319326.38
533236040,166456.81
907420080,185073.08
535478010,138855.86
906420130,238547.06
534128100,165882.03
528429050,233678.5
528275080,202104.31
903426180,137188.14
534430080,142337.86
534400030,147004.16
534475100,125009.93
527108090,228955.12
910202050,68894.59
535378020,112256.7
528235130,179878.81
907290070,174162.03
909129100,119606.84
906223080,225730.33
906425045,140720.36
905452120,127687.99
906226100,115357.71
527162130,200783.53
528222020,175223.94
908229020,89428.086
531363050,143114.27
528482090,285237.78
903231060,60839.805
923227080,150337.94
914476430,149394.5
528178090,361300.2
534178010,134675.23
528431020,256316.23
531384070,200621.8
911370530,263733.3
905401100,184048.34
909175080,79827.12
528386040,346479.5
533215030,220162.55
527302080,255042.94
526301100,210781.72
906477110,152782.64
528142020,257399.2
903430070,93512.484
527256120,452249.6
905451330,154307.14
528354060,237322.42
923229110,157013.9
528222090,189087.44
907290040,208140.14
534451050,110230.31
908152270,152636.56
526302030,150600.83
535382150,84196.414
535180020,156137.23
907401080,206894.92
902302150,131011.45
535325320,129893.88
903233050,135465.11
916403020,191152.03
905107320,142942.8
528186130,386982.2
907181120,189647.28
907275030,212860.97
903456110,186341.14
906380110,236951.31
909425010,241424.16
914453045,327808.44
906394040,222919.7
904100100,212400.25
903233180,131380.31
905200350,152490.62
902205090,117730.82
528235170,212631.1
535151100,134114.75
528292040,182226.02
906203140,262258.53
910205020,88777.766
533250130,287079.3
903225160,108697.836
907295040,240761.73
528110100,389693.88
532376110,132457.98
528290140,190818.7
535401140,140991.97
905226050,168967.56
534478230,155118.05
535451190,110128.7
905476160,112893.03
907290140,142303.66
909277100,133651.0
904101070,198253.27
534427040,152380.73
528240020,194219.47
916455050,198640.3
903232090,146616.61
903226130,117109.55
528250070,207498.98
528218080,173428.61
528431080,221216.34
528431120,262457.94
528228375,238113.86
906385020,196318.0
908103320,125375.875
527105050,181772.81
534275170,134098.75
907202190,132126.3
534128190,248056.84
923227030,148571.0
905426100,172150.7
906201022,196392.53
905103140,157009.72
909251040,153143.39
916125360,163579.92
921205070,289804.25
906340120,286259.7
905427030,299390.28
907187080,187757.52
528231030,176381.3
911370430,319625.88
923203100,185615.72
528366040,319108.1
902477130,49643.555
905101310,122135.14
528275070,230576.19
531380080,235099.7
903236010,120550.34
527163130,181963.27
909250030,128522.055
527105070,190634.27
907131120,203324.17
911175440,85450.34
535402120,164607.61
908250090,105112.164
527107130,184959.8
535476360,197703.66
535452090,129569.484
535456100,115759.08
903401070,132328.06
908154235,298301.28
909275080,198440.16
528458070,204851.08
906380100,288374.47
535404080,122251.67
902102080,122540.69
533254130,176564.4
528439040,227868.16
528290120,192007.44
905202190,254388.75
902329080,123893.21
905226130,152351.23
916382100,399752.12
903430090,131061.57
903230100,106066.984
916386020,196322.69
906223110,224806.11
910226040,141595.52
535125090,203640.3
528108040,396446.1
903481120,124697.84
908152080,123559.76
531375090,132428.55
533350050,310263.28
528456190,206329.81
527402060,147638.5
906402200,309989.12
903454090,125146.27
533352075,177393.28
528172060,254250.52
904100040,132658.48
533130130,298482.56
923230040,132424.77
903235020,95161.64
902406020,115467.78
903226170,121717.695
907175060,210475.98
528490080,208023.25
923251160,107558.984
527452100,135729.19
906204180,232800.1
527162180,173652.88
528118050,435561.72
905107220,160301.44
527212050,316946.53
906402060,247493.28
902206220,152607.89
528220040,173736.03
535402230,142282.48
905426010,219045.66
905352030,191974.12
906392070,199508.5
909275040,139497.22
909425130,183324.5
909101060,63211.926
905104240,130182.22
909475040,290423.44
527105130,272732.56
907200230,121347.96
528102110,412919.06
531475220,159158.03
907280040,235668.31
527276150,108945.15
908225180,85164.3
534431050,206124.88
909250060,186336.53
907410050,206046.66
534128020,209803.62
527358140,207686.66
909475230,311077.16
914476330,189887.25
905101450,144097.72
923252100,133604.23
533242080,186911.56
923228370,92981.484
909100150,109493.97
534425080,183397.6
909428120,205527.16
527108030,242295.8
923205015,175216.77
533208080,160928.38
526354020,188889.53
905101200,116060.64
905200260,155122.78
528228565,200572.81
534176140,165217.67
903231190,111133.97
910203020,105496.8
902400090,94565.53
528222010,273871.3
528102030,359979.16
909179020,215020.22
903427120,139360.52
907412040,188175.19
535353050,146908.44
904301410,104185.31
910200040,119468.67
905301050,278088.12
903457130,107719.64
909250230,165150.4
907194110,188195.28
527302110,206917.03
921205030,383434.94
528166120,420074.1
527146030,254776.98
535426350,142281.4
902206130,119663.89
907131190,197604.88
909254140,99880.78
905101100,98100.34
528376010,327386.97
902329030,192866.52
535304170,133003.05
907420050,182577.22
535380130,118381.125
528429060,259005.94
528240040,169109.9
909428110,167462.97
909275110,186878.95
534276010,118919.516
535425040,180644.34
902300215,134008.11
916460070,206396.33
528429100,321222.22
903206170,173002.1
907187040,222950.95
923227100,143140.33
903453080,193671.8
923225260,168417.19
533212130,144550.83
907180120,217245.28
902306130,146081.5
527254070,316352.84
904351040,90400.484
528390210,222342.62
909428190,208999.03
528363130,318669.88
904351280,118656.016
907262030,211153.72
923400025,160150.0
907295020,218941.84
914452090,172415.56
535152010,124804.69
909251030,135593.98
908228040,123788.69
528102090,336941.9
905478030,139720.77
535402180,116700.38
923202220,144684.06
535126010,213431.97
528482130,230138.36
909280030,236490.1
906380050,219924.36
909252110,167593.33
906380190,184014.11
534175100,161138.92
532476080,249146.48
903476090,114408.69
535452140,117590.78
527455030,138345.38
531452260,170932.73
531380110,193778.95
527110120,178105.77
535383110,95787.26
908152180,150499.19
908186080,141308.58
902106010,152219.66
527182020,160963.83
535403030,132101.47
923201020,137376.02
902110120,117688.95
533215020,277990.28
906225210,154644.36
533208090,182800.4
534400050,153163.25
534276290,106043.92
528445020,230972.12
534403410,168584.16
533238045,293809.03
908276230,118922.47
908203100,96390.875
531451280,216279.06
907180050,186988.6
534403050,145257.0
907410080,210062.1
527106010,215624.34
904302260,99127.125
528290190,165232.95
911370500,283368.3
528292060,228536.06
535457020,166968.6
907227060,130149.82
923275010,146491.38
528477020,243466.22
923204150,124029.05
528106120,248012.38
532479050,146569.62
905200100,123004.58
528176010,464092.8
906394050,180548.06
914478045,148795.6
902125080,111117.125
528102100,263853.8
527212030,411671.06
914452060,140202.22
902330040,172716.56
531453140,148338.1
907227030,131608.8
534250335,171903.31
534430090,123236.484
527108040,243073.22
909254070,177645.88
531363080,137644.73
903201080,171874.28
916382110,348436.88
534429030,97291.62
903475100,117630.71
534426040,147621.47
902328040,139149.89
528174080,208412.45
902400110,315757.84
923226150,141481.72
909277090,152766.31
907250050,299746.53
527254020,375478.25
909276010,202907.7
535455060,122338.56
903226060,161505.86
535325460,200287.62
533252020,169464.12
902103170,96410.09
905105040,110672.516
908128110,173249.42
907202080,133874.89
534127230,157891.75
905102060,132798.47
528482010,254914.78
534430110,144319.97
533352150,160220.42
916386140,218900.3
908188140,131741.78
531451030,191771.75
905200490,123231.08
535302200,121046.29
907414080,173831.31
533241010,198617.38
909256060,132559.45
527250040,122063.64
527165010,189270.9
902300020,176649.12
528222080,173319.31
907196020,237003.28
531371050,174903.72
534276160,127907.62
535150280,131843.97
528315070,261926.34
907412090,190409.5
909254050,184719.34
923229100,198168.78
528250030,211570.97
527353080,175538.56
908152110,151643.4
528429090,315860.53
533210060,159158.95
527225035,209079.16
